id,rain_sum (mm)
2550,1.4947416902308757
2551,0.8262241907597176
2552,2.656046136959963
2553,14.648085896270993
2554,2.919885898646702
2555,1.2081179907435997
2556,0.4220226730541376
2557,0.9671944091098796
2558,6.301506720332821
2559,19.861042238427117
2560,6.477914728932326
2561,9.362970342988017
2562,8.565557944832623
2563,11.35818999558074
2564,11.100546746055642
2565,1.6931887298265054
2566,0.7464467280375969
2567,0.27982897567776766
2568,1.066526821087495
2569,0.43175099314376053
2570,4.286183007367041
2571,2.338443166730113
2572,0.5375991732603985
2573,0.514954330464866
2574,0.146570197187429
2575,0.26395084319158
2576,0.45033511944946025
2577,1.2584892840004511
2578,0.42375116431646787
2579,4.809388832102459
2580,8.653116556486083
2581,5.288723129862824
2582,2.899525418869358
2583,11.98007037680926
2584,18.562829380277677
2585,15.070223830861753
2586,5.820977774375323
2587,7.739266449396437
2588,10.392924992460058
2589,6.830333952995111
2590,17.580825222125704
2591,5.971330598103827
2592,4.25144385410608
2593,8.342091193856042
2594,15.69392510045278
2595,3.4301515683278545
2596,7.046147989460776
2597,4.157110413405307
2598,10.911078365667446
2599,13.54808159600711
2600,11.012065048777496
2601,3.2912931367067375
2602,12.898513813739976
2603,6.190791773683563
2604,19.918973131078086
2605,11.62548580074124
2606,16.615009331667903
2607,1.2721750426211451
2608,1.6841616169027633
2609,2.0645524146662924
2610,5.850636618066198
2611,16.68849689043745
2612,15.333053969074761
2613,10.140701685635952
2614,3.2524976048085246
2615,15.90851311685354
2616,4.073441005477944
2617,5.481175825075638
2618,2.2150771117306864
2619,21.857009753820506
2620,2.577486740342828
2621,7.76150615807703
2622,21.28827835857408
2623,25.053296553656956
2624,12.087757456996759
2625,2.360281544904275
2626,5.449190668900424
2627,4.864614627527035
2628,7.071055911969291
2629,7.65165283858623
2630,6.421899155783559
2631,12.70664161885825
2632,3.862707069563351
2633,5.787600659537129
2634,9.86572984361573
2635,5.4526252426247535
2636,2.3850270026133806
2637,3.0014248005012574
2638,4.145975784689818
2639,1.780343732166518
2640,2.588003361387244
2641,18.573999752750243
2642,36.58598018366295
2643,10.250875213033082
2644,12.584346157170268
2645,48.97801191176333
2646,0.505765668327511
2647,0.8209986427451718
2648,1.8528922533696137
2649,0.8190131419581969
2650,1.19632695958308
2651,0.5162826755268461
2652,0.3125650755414337
2653,1.4023944534003447
2654,10.081263819440982
2655,35.31240750786515
2656,17.780977620889935
2657,12.63029113702042
2658,11.19331026814838
2659,9.859190730576302
2660,8.283589461938524
2661,9.45157374315973
2662,1.0686702132083183
2663,5.750177295648479
2664,6.990792118330991
2665,3.0298580562706765
2666,1.6771191308122522
2667,0.2425426852161248
2668,0.09049403539457129
2669,0.54112271186671
2670,0.1044908534235495
2671,0.8522618340501009
2672,7.606695486819905
2673,1.117294996996644
2674,0.8328241918859114
2675,0.11002356898398985
2676,1.8573339208835242
2677,1.4038034444722656
2678,5.236307878044928
2679,7.071852422395018
2680,1.8950442842282338
2681,0.49888306810100863
2682,2.7996835240833384
2683,1.3348862817851224
2684,2.730415595957122
2685,1.4200061267126378
2686,0.9113182845050563
2687,0.42764235834659425
2688,3.357770006188302
2689,0.9620829396911462
2690,1.598310701327616
2691,4.970574398330851
2692,6.7214164051075915
2693,6.413860743705134
2694,5.688144239778823
2695,4.868596696814124
2696,2.7600637199213067
2697,1.3616979263144648
2698,2.6714367209690235
2699,2.0203260281486513
2700,4.391115858483245
2701,4.485206852598424
2702,10.495567437565587
2703,3.4477883127342173
2704,2.742760456620548
2705,0.8659390916597912
2706,2.7501989159267883
2707,0.851995713366755
2708,0.5520120147523299
2709,3.5874649865494246
2710,4.91011954461781
2711,13.878483433903174
2712,21.003413049653496
2713,33.05209648053169
2714,11.69870479055845
2715,3.131452900941265
2716,7.118618046264671
2717,3.101787761712703
2718,0.6782891539433572
2719,3.5148158677581023
2720,9.218029130386006
2721,5.689148546868802
2722,2.206840278250432
2723,7.158644661958159
2724,3.792938880052983
2725,0.5162220233328734
2726,0.24005223620047686
2727,3.5645135749050945
2728,2.6403967269560358
2729,4.283446186113017
2730,3.530157495349796
2731,0.5913876515744144
2732,2.5314595005094276
2733,5.122848823540463
2734,3.183747415465651
2735,5.999309584626795
2736,5.620685333489358
2737,5.460247497308789
2738,5.587959531131334
2739,2.0894828283590337
2740,1.1277756751667416
2741,1.1588243927938071
2742,1.6522085963329451
2743,1.2754912988471838
2744,1.513648302996854
2745,2.565317223279014
2746,5.1108159544214296
2747,20.58886260322564
2748,5.678353424675818
2749,11.531538252443738
2750,10.263815779153136
2751,7.251277879185096
2752,3.7447981886715342
2753,4.295498509510554
2754,1.5680153703887354
2755,1.6516035049736508
2756,3.6435419183821622
2757,2.764032942980928
2758,2.0402325190486756
2759,0.6949415803132009
2760,2.5575676358574313
2761,2.184840878985051
2762,2.467401373696769
2763,4.151092309636214
2764,6.9225089758332565
2765,4.439460061737693
2766,4.541829261498476
2767,4.049100165877072
2768,2.2824043007345405
2769,3.815308651283553
2770,7.707744910176838
2771,3.0881817647580982
2772,2.6948289913514256
2773,3.018033458167694
2774,5.117523316479938
2775,2.46128712218532
2776,14.36985146336586
2777,6.491247628464322
2778,5.666646558632794
2779,12.677291081166576
2780,7.539277604434555
2781,5.966662507123707
2782,2.688867516835819
2783,6.033217114667358
2784,12.736573910040777
2785,4.442875538585389
2786,1.2248225401038113
2787,0.07870130752358644
2788,2.771777098315196
2789,0.7144040224325158
2790,1.8343262884664968
2791,0.22461691077333276
2792,1.7863189781856534
2793,0.39078498207036966
2794,0.9389796158455678
2795,0.2806950870258181
2796,0.36056243389468795
2797,0.4662903358151376
2798,3.0857148924231117
2799,3.6023376969278886
2800,0.4776711032561243
2801,1.0399158599465113
2802,3.5857690982424617
2803,2.0323816863088684
2804,1.4209474944207436
2805,9.535878907752522
2806,3.2940106243170235
2807,4.770506859898762
2808,6.137460252469126
2809,8.736146287476844
2810,2.046385593902977
2811,2.46796666584873
2812,0.045191519086438155
2813,1.3227956440981294
2814,11.854405389868408
2815,2.0997861855413116
2816,7.432818847792875
2817,0.6922274315525554
2818,3.1397212344415633
2819,8.596664602888389
2820,10.152460163441546
2821,0.41911126606372456
2822,4.087265722589863
2823,0.33792192519431086
2824,0.44430544677170886
2825,4.188696469316008
2826,1.6886069657509089
2827,5.676567798058983
2828,0.008501185938242353
2829,0.33805390300719457
2830,6.176055042845719
2831,2.1722003982494154
2832,7.443026175779736
2833,4.708422251506782
2834,2.8986804911161426
2835,0.8474671414281691
2836,1.7848771109415549
2837,4.567971352743249
2838,1.159000800044444
2839,0.30840704307048483
2840,0.6039523313609071
2841,1.9201271443282635
2842,0.6382271176278008
2843,2.657716316898461
2844,2.0357924007884494
2845,1.1885451757648273
2846,0.18447956838151416
2847,0.371548310198739
2848,0.24205210431337917
2849,1.0224868005045318
2850,1.3001742448414535
2851,0.06548036557497085
2852,2.360602701498897
2853,0.07083608987142918
2854,0.7799033114501975
2855,1.4277803277610526
2856,6.18910213331502
2857,5.631261923293252
2858,7.338645732476713
2859,3.1514041436736524
2860,6.67762073518653
2861,5.60817395738214
2862,3.47153811305056
2863,4.465579484274274
2864,11.295214465264111
2865,4.156062987892257
2866,10.986848534983277
2867,0.7532679389183113
2868,0.7420054118989677
2869,0.2805344799217104
2870,2.0082833031085614
2871,1.6755005239301584
2872,0.28632283844518874
2873,1.4965353782722373
2874,0.2971694227820216
2875,0.40424901488179305
2876,0.25089953032969037
2877,0.9196615783869935
2878,2.0716428257165744
2879,7.0390584571104045
2880,1.3115740735379566
2881,1.6004417972052285
2882,2.088869861531786
2883,1.4437781440658772
2884,0.8706675795461509
2885,3.33184010987203
2886,5.744941196707887
2887,5.218621592494742
2888,1.4164602539940236
2889,13.545767200241634
2890,11.290383182885048
2891,10.953788622292073
2892,3.9428470183835405
2893,1.0236821914269765
2894,10.095297172867616
2895,4.0884477128319325
2896,5.144847227277981
2897,3.080284472574988
2898,5.7487773366784864
2899,5.200937825732472
2900,0.35406474222417345
2901,0.40537504268779045
2902,1.7889798058368975
2903,2.2098995039848304
2904,0.960378536834488
2905,0.1769720383856855
2906,0.2931901572829018
2907,0.23574413644293846
2908,0.43704261533790584
2909,1.4026534797070995
2910,1.964987003050252
2911,6.13928466103972
2912,2.6538495417487384
2913,1.861080180819666
2914,3.250282262813614
2915,2.397318604107274
2916,0.7149182396717467
2917,2.8865507794305914
2918,1.5016332359122406
2919,3.3420093505490707
2920,3.877286601396301
2921,3.876927613570986
2922,6.740962161561294
2923,1.7429065961954051
2924,1.7357150609302643
2925,8.949407494282235
2926,17.677379325353638
2927,21.686658916604422
2928,14.429088904109303
2929,11.79975310338329
2930,23.228066919338467
2931,3.746877056412447
2932,2.987481037176808
2933,1.8775701021754732
2934,11.448341089510425
2935,7.66314576358203
2936,11.239797795509842
2937,2.1797596917255126
2938,5.0301860838415005
2939,9.454916797671771
2940,10.50389526283632
2941,17.602889539340087
2942,3.1022413215979006
2943,8.563130701149147
2944,12.647813951770463
2945,0.5656284937014929
2946,5.018227652390702
2947,6.5913620989722945
2948,17.604625479875917
2949,9.677669749276621
2950,6.002629931641122
2951,28.49352551357614
2952,12.280153846795612
2953,11.8162877495379
2954,12.717673790458848
2955,23.08118476911101
2956,16.520085020398476
2957,4.112329667548905
2958,12.45014560622402
2959,8.549857043874646
2960,3.7862509347406323
2961,7.617901877330932
2962,56.48670457766098
2963,38.34877179504982
2964,28.814040039990417
2965,9.397875610899733
2966,33.82785459113549
2967,7.86764010725801
2968,15.67168116734543
2969,12.325403465321848
2970,4.090447944223188
2971,3.0620139500475783
2972,2.4680442273856005
2973,0.05726394861182348
2974,5.948035847809886
2975,9.426452607119616
2976,1.7915785197091956
2977,0.22144890028396422
2978,2.021091764175795
2979,0.5160907999188014
2980,2.0621355020072536
2981,1.9463722339798761
2982,3.374879304197878
2983,25.506343893117318
2984,13.46134935342659
2985,15.013425264664313
2986,17.309352217643756
2987,11.34194511972963
2988,13.639331627476109
2989,37.77414260011248
2990,33.736358468151856
2991,19.040956106621326
2992,19.345232285638573
2993,36.87289876512458
2994,48.946150090332004
2995,19.83710436753021
2996,1.4532749615915392
2997,1.2962634716387025
2998,23.145696700902725
2999,39.71373516519458
3000,10.724878809376168
3001,11.539991836203141
3002,16.9225842399842
3003,5.47540719287391
3004,1.9614285202001105
3005,1.9249000350722216
3006,1.615952635993389
3007,0.3968344190592793
3008,4.716071555383499
3009,5.626254105832389
3010,8.430718936421714
3011,12.251200805108164
3012,11.507486174481844
3013,7.7250986739576755
3014,21.954355784270398
3015,8.87283592741534
3016,11.057228245719271
3017,23.467605281742827
3018,10.87162082888303
3019,18.411572869515897
3020,12.707064484169448
3021,17.137625545123516
3022,11.169558733380962
3023,4.8652109813230915
3024,8.508551141292214
3025,9.931258813291183
3026,11.381452764267099
3027,16.121279702870396
3028,9.530987296372166
3029,9.757211111235023
3030,9.958989822327732
3031,3.0343798233179684
3032,2.303832827837222
3033,3.524492165466381
3034,3.7245178734887237
3035,1.9567051113386515
3036,2.67106907539948
3037,6.5357487904322955
3038,4.017139492076661
3039,3.2875057609535827
3040,6.115682236864061
3041,2.276087686299029
3042,18.91599235166717
3043,1.0763967164507136
3044,6.694194759339125
3045,3.7478384601350823
3046,14.500745170182864
3047,27.872882220241774
3048,10.308908793745935
3049,1.019416566024229
3050,1.428270457480117
3051,1.2968334309219292
3052,9.883328959176382
3053,13.290992011125908
3054,18.92567671372783
3055,38.912035871546216
3056,9.935401316517154
3057,11.781104076264588
3058,0.7849049221062078
3059,0.5266047872257673
3060,1.0052144811717287
3061,0.3970961241402334
3062,1.193125635952222
3063,3.745966912577539
3064,0.44269646289773484
3065,1.3519136728913366
3066,1.903445561619412
3067,0.18148348816892368
3068,0.38110063584120457
3069,1.876370759421775
3070,0.039693141862252354
3071,0.5400725343567121
3072,0.8461791882845586
3073,17.962128357436278
3074,9.610899953870668
3075,14.342866759093926
3076,13.553276367272055
3077,10.516467141039119
3078,15.882415915753704
3079,7.0921262498813045
3080,15.201194576480773
3081,9.264396034414535
3082,7.265976722279657
3083,14.264267182103966
3084,20.846653086549928
3085,5.480035292697596
3086,21.177469145922075
3087,17.26281829103624
3088,8.423404400420466
3089,16.927707372784226
3090,20.132793512619468
3091,16.385996271933074
3092,16.33851507085967
3093,6.997636090499004
3094,22.969000733166023
3095,30.46380536122343
3096,4.727470063242881
3097,3.7217463660637606
3098,1.4586574690411587
3099,1.0827629261219383
3100,4.018165907165544
3101,11.44634426054873
3102,5.26012361012587
3103,10.861695190290893
3104,8.487880184983323
3105,12.35174643559878
3106,14.951414866023116
3107,6.2309093091382035
3108,13.967840103135687
3109,8.632150216716866
3110,7.712555124753326
3111,9.849220758231045
3112,23.795059720553223
3113,5.584838569824207
3114,2.9856666887292076
3115,1.450301724683337
3116,10.889863218136055
3117,20.80445555948435
3118,2.7673693960493564
3119,14.59100535844463
3120,2.850820431125673
3121,0.17435375253727042
3122,2.823445390681654
3123,8.670375476671683
3124,45.93078317506795
3125,5.896863244262655
3126,9.164321257546987
3127,4.367646523218459
3128,5.548029784974399
3129,5.764374240862767
3130,11.306948491091852
3131,23.966715418337095
3132,59.54264118544086
3133,20.05722896878135
3134,8.23220142481695
3135,3.866647215106605
3136,3.0731752776543444
3137,5.963238548454754
3138,1.327485227567509
3139,1.41234100211702
3140,2.522846367907491
3141,1.6579174995675265
3142,0.6022648713561581
3143,0.2295513657376486
3144,1.09124366084518
3145,14.792796995040984
3146,23.11942466540778
3147,45.61379131837336
3148,9.151151138425565
3149,16.537339993944613
3150,4.158553792358333
3151,4.69988321094472
3152,9.619070505092258
3153,15.964754228578016
3154,1.0915589200783178
3155,0.42118229223629955
3156,2.738544138982156
3157,0.8372380794818954
3158,0.5621300639685106
3159,1.9579167386057128
3160,7.879109284583824
3161,13.677755332228395
3162,3.62955607439963
3163,0.908580682964895
3164,4.493985106674119
3165,3.5258407765461266
3166,15.783779638331731
3167,7.702328598478673
3168,7.3508864743901094
3169,1.6229443034224784
3170,2.9287648901857573
3171,6.056682954123494
3172,1.8641649266268048
3173,3.6293241901566176
3174,7.5401884767086
3175,3.1082780749592147
3176,2.669228188654235
3177,12.408939807065098
3178,9.415819272777364
3179,6.969819637277317
3180,2.8890450213907752
3181,16.654698070151778
3182,18.37742454310151
3183,2.899056694598388
3184,4.692165531532574
3185,4.842401788072947
3186,7.640000648755124
3187,9.960182808533945
3188,10.887727592188169
3189,2.715972068270974
3190,0.5650350568062905
3191,1.3099589342380835
3192,3.3601910052294017
3193,2.1936666589203364
3194,9.625244004916365
3195,3.8499807662406096
3196,9.1382718360492
3197,28.793151491033587
3198,15.096255542704514
3199,13.4688811215702
3200,10.473941173410779
3201,6.064870459833534
3202,1.8336326717294475
3203,5.751517371814904
3204,11.003750052392654
3205,16.6900695402623
3206,22.12422230156723
3207,9.297697053197089
3208,9.029121970530124
3209,3.4259684992743638
3210,0.6601221597781985
3211,9.543507015387233
3212,10.370078814785632
3213,28.478841917594508
3214,3.533535472616158
3215,4.184458503788639
3216,8.627832738231552
3217,3.7598415571611765
3218,1.2798414826316922
3219,1.533002552130204
3220,0.3080365835868598
3221,0.3495037308081298
3222,1.7401274063023278
3223,0.048756767257351244
3224,1.0037636927918676
3225,5.407488348371017
3226,5.213761598210342
3227,11.026280414328594
3228,6.860043660387318
3229,7.591136199198651
3230,11.766668254912378
3231,13.267368180722823
3232,8.320178384212126
3233,13.188610106054261
3234,9.28239813442079
3235,13.833394011864858
3236,9.716358750939484
3237,13.045359577574224
3238,3.485308243989669
3239,8.628956682262768
3240,8.854216669482986
3241,1.9648304945772608
3242,7.8513010053899075
3243,8.106911351930428
3244,20.34779614296959
3245,21.124506612602822
3246,0.8880517352823231
3247,5.068016033545364
3248,6.208732232073931
3249,2.6448897141027197
3250,5.985142296070639
3251,7.166190388733582
3252,8.175297954341367
3253,3.1740592742156046
3254,4.018820987750531
3255,3.4658498820413497
3256,6.136071038295335
3257,22.24621861405014
3258,18.111867374567144
3259,5.599282989831827
3260,11.299483316988987
3261,20.30047310094505
3262,27.13704508166065
3263,15.86038382781322
3264,8.462721677816846
3265,3.1312529742341906
3266,3.44399009631235
3267,3.1299832622038295
3268,0.2654115303556776
3269,1.6812872113422808
3270,12.95218710554277
3271,13.550995910884687
3272,1.700475420313534
3273,1.664159969084284
3274,11.667417137509403
3275,4.229408971900057
3276,1.149790535135253
3277,8.8026836282258
3278,5.673874496840256
3279,12.033600489785547
3280,11.361177658448826
3281,2.6300967222187484
3282,1.8750403139385592
3283,0.6836544549604071
3284,1.4143352662215738
3285,4.2326386740389665
3286,6.138643083245381
3287,9.272638655801252
3288,6.7406083453652705
3289,10.176197720392409
3290,4.915871605855737
3291,12.558391523273654
3292,1.3701637892639056
3293,1.893542482909387
3294,8.56970620834927
3295,5.659762143538421
3296,10.533123745821774
3297,6.276626366918062
3298,10.700465996682546
3299,9.479633022960263
3300,3.722798301434618
3301,14.130634475542372
3302,9.438401721302494
3303,8.698993576151475
3304,0.7095894740025107
3305,15.51876427075549
3306,11.347668378552894
3307,15.891219933577256
3308,10.09043725366602
3309,3.0912537514920677
3310,3.81469793263897
3311,9.286098268005322
3312,5.22599110644455
3313,12.03581195544504
3314,9.766644575215844
3315,4.8784433681718005
3316,6.815559134479581
3317,0.6227902063554707
3318,14.824563284346132
3319,5.364482497432671
3320,2.907362051120559
3321,0.4794533587006165
3322,2.1732104344066627
3323,2.7369325744707935
3324,1.7682202305199959
3325,2.8433948386871797
3326,9.940483092501964
3327,12.073650423587688
3328,9.51469821434947
3329,2.4811496491320226
3330,1.263686032096132
3331,0.004468167226244006
3332,0.3183397410871773
3333,1.9338137212252415
3334,0.5216751308502539
3335,2.511712019462313
3336,5.6808499572251945
3337,6.302659178915789
3338,14.502840710143749
3339,13.156589797270245
3340,14.388296519267316
3341,7.26834180988368
3342,12.703003199058957
3343,2.4184327809179407
3344,5.823173091513776
3345,14.670994859471861
3346,9.646078492239917
3347,10.308645162638294
3348,6.658749890611889
3349,1.2318228499994373
3350,1.588824369061216
3351,0.07130486688189054
3352,0.407901905217765
3353,0.22726217469635251
3354,1.312406929647744
3355,0.4734093917610717
3356,0.5837071833347791
3357,1.276616039977992
3358,3.8952174215650235
3359,2.734998856062807
3360,6.789230457219122
3361,5.337577472174209
3362,4.841421845290604
3363,4.379256158997885
3364,14.581489472628727
3365,15.578330770631574
3366,13.048114469065755
3367,9.968294836114621
3368,32.06297948890757
3369,19.031217460951456
3370,4.570799858577213
3371,23.92910964019466
3372,12.978131829961576
3373,9.298502226710076
3374,15.172804456303007
3375,7.53735986518283
3376,2.1672054149586586
3377,3.656294299131555
3378,0.4645239212923872
3379,1.2642106941361995
3380,0.8228897385921311
3381,1.3086061930161683
3382,1.524415697848228
3383,2.449490507187
3384,8.749821496613128
3385,6.811049311093396
3386,7.225678112321584
3387,4.994438165485322
3388,6.492359253030679
3389,8.716720835929754
3390,6.221628001929224
3391,10.080172707565868
3392,12.628148877545158
3393,17.70569162126712
3394,8.690381690340647
3395,9.899862771986093
3396,4.239841767505304
3397,5.2010782999039975
3398,10.529826299752708
3399,15.111950413624557
3400,10.924858577329925
3401,16.561807871302754
3402,12.93204529588763
3403,19.01555182876694
3404,15.09705213686686
3405,13.621659794637342
3406,14.254339528339004
3407,11.831118431023153
3408,8.314521786168886
3409,11.590233582790821
3410,4.059599108639499
3411,3.0557686792240886
3412,3.094105766794807
3413,3.2433445125257347
3414,2.7761611819300187
3415,10.124249239914988
3416,18.284474865402597
3417,9.491387251917489
3418,3.53517228870096
3419,3.7932929200295424
3420,1.4716890998951968
3421,2.0991152536813056
3422,8.304216511318652
3423,25.119707222338157
3424,16.44478875187042
3425,8.69142501937207
3426,11.534455375163565
3427,16.445774192825397
3428,16.58333833935975
3429,27.954786648234638
3430,30.180362868858566
3431,18.12909841414849
3432,16.470074660520634
3433,14.765698586814777
3434,14.26205323348496
3435,8.880225509677775
3436,11.71600425231522
3437,9.092549782067653
3438,15.525294036766203
3439,27.65103676468663
3440,38.522755698450815
3441,35.204070797384304
3442,18.41215478103005
3443,16.609250462843406
3444,9.847261171531612
3445,6.254369629317383
3446,4.337967380331725
3447,21.315594679750262
3448,12.06789185484452
3449,3.458317159293687
3450,7.071495695057732
3451,4.497249216078404
3452,4.673922250081789
3453,2.6604031434701167
3454,2.6366066856489083
3455,0.7136814262151185
3456,5.987676281458078
3457,5.824996122105572
3458,4.220095245344726
3459,11.233584869916433
3460,10.333711049265311
3461,12.525678671823506
3462,19.11045485271547
3463,11.97613400338212
3464,15.741666065619219
3465,13.872242922012445
3466,12.115130134404282
3467,25.666893009816693
3468,42.514494632446805
3469,44.45898520598909
3470,38.20387421174214
3471,18.042840613578132
3472,34.29624872799059
3473,17.108484827715394
3474,19.782484839682848
3475,6.428758916670287
3476,17.75327824804312
3477,17.533627408180692
3478,25.2449708219378
3479,9.656373027421752
3480,15.695248286400497
3481,18.59582832545673
3482,21.13247805592451
3483,29.768446860232036
3484,29.415920019209796
3485,22.105689655941703
3486,16.897809556140114
3487,22.82517123309715
3488,20.774994613458418
3489,26.16307090446221
3490,18.848191417783134
3491,12.424039342582551
3492,11.695596669768873
3493,29.498867319193913
3494,28.750262655404633
3495,9.640400500190426
3496,23.367411772293874
3497,9.873879286997273
3498,13.292517966567619
3499,38.07117167152532
3500,21.462373729513473
3501,45.66049872678056
3502,25.723888828935518
3503,16.900670197668596
3504,20.896003294190447
3505,18.630129607862816
3506,24.42558147170701
3507,12.370114506559718
3508,27.486914651408405
3509,40.48195610705394
3510,43.18437519700981
3511,30.193467361941245
3512,10.885750769507618
3513,34.21451854163769
3514,19.648165764743627
3515,32.304562911619904
3516,34.409601823784485
3517,16.79761568175638
3518,23.284907590263433
3519,32.86991294381877
3520,39.6419714139585
3521,46.226688230203926
3522,14.783022103887982
3523,39.01301876392069
3524,24.440063371935576
3525,19.74255797547121
3526,14.386978768612124
3527,19.34014658207395
3528,34.86289088072275
3529,29.043030929387317
3530,28.207975933037503
3531,15.740923343045884
3532,49.905813914738225
3533,23.98110136671596
3534,24.12799334094457
3535,27.293703915778288
3536,19.80632913266424
3537,16.727686090636308
3538,18.47574007412407
3539,20.496702964198786
3540,20.189711835415352
3541,26.46611218300727
3542,28.50713102845896
3543,19.487223756581905
3544,30.546029746442866
3545,32.274166786124226
3546,16.47876430793279
3547,18.348603430337015
3548,17.41935141590421
3549,31.720933279613217
3550,37.26083222980455
3551,13.215561708394585
3552,21.156019884983607
3553,30.399497433249245
3554,18.63447672646395
3555,17.240239537127685
3556,23.032284967774633
3557,15.049120858503615
3558,18.21630706702998
3559,18.904927313690873
3560,43.73929369217666
3561,14.118695808000384
3562,19.83446860945983
3563,36.90095658449006
3564,22.07358531127642
3565,10.61116235952542
3566,23.908706969760402
3567,25.159533552010846
3568,26.604168734043803
3569,24.043890035933856
3570,26.1683871531953
3571,16.32847843358762
3572,20.473208124664062
3573,37.106327841827365
3574,19.463471190085084
3575,15.41178941741045
3576,7.181195658939273
3577,14.2718387682849
3578,32.30923474989744
3579,32.33076107244797
3580,35.611635422739575
3581,25.767847018533008
3582,24.41550777936821
3583,34.61197379949616
3584,23.22614525237081
3585,15.350178034026442
3586,19.047253237440863
3587,24.681268344776935
3588,24.598237738392914
3589,23.511411482709587
3590,26.257257045539525
3591,15.187139484203092
3592,30.1086439698709
3593,17.921590367624262
3594,25.168325610652985
3595,18.624029967431316
3596,21.972570827567065
3597,23.27952100342188
3598,24.679519049099646
3599,35.69512850002129
3600,20.375810934219196
3601,24.002175999970895
3602,17.99913290804636
3603,16.042908767901373
3604,60.14955308748358
3605,12.918229471292905
3606,18.866026825692177
3607,1.9258912168128848
3608,25.096469039679913
3609,4.870174108233658
3610,0.9445234273380189
3611,28.723985192725543
3612,37.52884286489833
3613,5.743494076311521
3614,22.064502124963763
3615,10.008157209537693
3616,10.482890662968488
3617,45.40841737388312
3618,21.794383048227548
3619,13.418108503394151
3620,7.877338060816099
3621,2.508068972638447
3622,3.7970395473404133
3623,15.276021977030464
3624,15.986618388107953
3625,17.018074525661866
3626,29.99243021855304
3627,33.2347449408498
3628,19.862098435537277
3629,20.191351368768444
3630,19.41407947808697
3631,7.953030696314227
3632,3.039749340725974
3633,10.681655516967998
3634,15.068847269074707
3635,7.790295335186996
3636,15.327645289562989
3637,41.01382832705544
3638,23.627986574981154
3639,15.929446634915037
3640,16.530805069622446
3641,32.19212702748372
3642,32.33554759511763
3643,19.711196630588713
3644,14.255717157135287
3645,14.70047913187382
3646,29.873896446474596
3647,23.707553936102652
3648,15.143996485754988
3649,35.18643706775128
3650,17.731569109650426
3651,23.274276155098875
3652,33.4388323624187
3653,28.472500143866405
3654,15.484243549361251
3655,14.796279347751252
3656,6.975357079348054
3657,4.113970783683097
3658,1.3002895512460593
3659,3.8797782844083675
3660,30.026275531874596
3661,8.637373175885068
3662,11.992436211302428
3663,19.933289404307242
3664,28.529672421115823
3665,22.982633170163464
3666,39.54089651533427
3667,27.28369302821774
3668,18.700540359096102
3669,36.43341884555967
3670,21.614306979536046
3671,18.5636136231401
3672,22.089061460263345
3673,27.513879247331122
3674,31.157668211209316
3675,30.15988442548426
3676,32.73789846292487
3677,18.732188031669867
3678,10.785202602631133
3679,14.84595263609277
3680,9.969224909243165
3681,9.343467873236118
3682,2.468710281407701
3683,2.6257152835317665
3684,6.69751519844963
3685,18.874546609593555
3686,25.028286732349816
3687,22.524664123191855
3688,19.240465069092636
3689,15.177227471697387
3690,13.57907986923419
3691,14.987010375120976
3692,21.6700488534093
3693,22.981039882612684
3694,27.274276378368853
3695,25.58126474102408
3696,39.852927683751325
3697,23.12104438125596
3698,25.748222641991205
3699,13.317112827744602
3700,19.22155718907298
3701,25.01838707970525
3702,26.044257304782114
3703,21.70828460629254
3704,13.032226807178878
3705,18.862363838136297
3706,18.785696283320416
3707,12.454912233137543
3708,23.77436803189565
3709,15.37364876096084
3710,18.10803318845926
3711,31.925312709377636
3712,55.531529976270974
3713,18.524075674207406
3714,15.517574583467994
3715,5.873754448769162
3716,29.05936240800824
3717,18.456990186925747
3718,4.989156741753271
3719,43.27671046585211
3720,34.06638579126047
3721,33.10181719471883
3722,41.71016781468165
3723,26.91693195999319
3724,3.7694771837111665
3725,34.971438213267206
3726,8.93573038990218
3727,28.426554921178035
3728,7.564922119855383
3729,15.851741837920901
3730,20.966369286983767
3731,13.075311417322593
3732,19.316384949108077
3733,18.898365138666687
3734,15.893409269803746
3735,18.41755420056178
3736,14.970313679897979
3737,15.489505478904757
3738,21.160279027317376
3739,29.027785520599046
3740,10.592719431729968
3741,19.944621951900306
3742,13.909017888050947
3743,25.474789286693337
3744,19.0726316596808
3745,17.08633887065904
3746,19.392328244436463
3747,16.80787621735131
3748,38.604382748817336
3749,12.00409910400069
3750,13.582785009906594
3751,9.609580077390586
3752,24.98259952721272
3753,40.908495955581486
3754,36.88350946521531
3755,19.84930110227997
3756,20.310884900065375
3757,10.562690561129877
3758,4.918811483369748
3759,28.02491498296672
3760,32.45510083408443
3761,11.772714442443455
3762,13.145894377733232
3763,13.369823748024372
3764,6.894203159960975
3765,8.468535425789186
3766,17.170300346371047
3767,21.979741785558705
3768,13.240260441536602
3769,21.467084589407563
3770,18.4081148264329
3771,10.364881636455538
3772,19.62155741737042
3773,18.47943154645366
3774,27.67178169507771
3775,4.002385049813884
3776,8.137651231997687
3777,16.31969797055071
3778,16.427231224745857
3779,13.356499649564089
3780,22.82226943472991
3781,23.86011421038503
3782,14.62834434640024
3783,9.717922115078283
3784,9.011416442160241
3785,18.68661107338733
3786,13.766111325237182
3787,16.049875615297896
3788,15.510021236252397
3789,28.374570425397344
3790,11.340958940154069
3791,11.462119718128417
3792,26.205862629152815
