time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2018-12-23,27.6,25.8,33.0,30.1,2018-12-23T04:58,2018-12-23T17:37,15.77,10.8,0.0,14.6,32.8,252.0,3.02,0,u
2018-12-24,26.4,25.1,30.9,28.9,2018-12-24T04:58,2018-12-24T17:38,13.86,34.3,0.0,16.8,33.5,246.0,2.53,0,u
2018-12-25,27.1,26.0,32.4,30.6,2018-12-25T04:59,2018-12-25T17:38,15.72,11.3,0.0,18.3,31.7,245.0,2.97,0,u
2018-12-26,29.1,26.0,35.3,30.5,2018-12-26T04:59,2018-12-26T17:39,23.06,2.9,0.0,17.5,29.9,253.0,4.46,0,u
2018-12-27,29.1,26.1,34.6,30.4,2018-12-27T05:00,2018-12-27T17:39,22.48,2.0,0.0,19.4,33.1,260.0,4.44,0,u
2018-12-28,28.6,26.3,32.5,29.7,2018-12-28T05:00,2018-12-28T17:40,13.95,2.4,0.0,26.3,42.8,274.0,3.17,0,u
2018-12-29,29.6,26.3,34.3,30.3,2018-12-29T05:01,2018-12-29T17:40,17.99,0.6,0.0,22.1,37.1,280.0,4.14,0,u
2018-12-30,29.3,26.6,35.0,30.8,2018-12-30T05:01,2018-12-30T17:41,19.47,6.0,0.0,21.4,32.8,271.0,3.97,0,u
2018-12-31,29.0,26.4,35.8,32.4,2018-12-31T05:02,2018-12-31T17:41,19.65,7.9,0.0,9.4,28.8,135.0,3.89,0,u
2019-01-01,28.7,26.1,35.9,31.7,2019-01-01T05:02,2019-01-01T17:41,22.26,11.2,0.0,11.2,23.8,139.0,4.26,0,u
2019-01-02,29.3,26.6,36.5,31.2,2019-01-02T05:03,2019-01-02T17:42,19.2,6.5,0.0,13.4,29.5,280.0,3.98,0,u
2019-01-03,28.0,26.2,32.9,31.0,2019-01-03T05:03,2019-01-03T17:42,10.03,16.1,0.0,11.1,28.8,288.0,2.24,0,u
2019-01-04,28.6,26.0,35.4,31.7,2019-01-04T05:04,2019-01-04T17:42,17.72,7.0,0.0,6.5,29.5,353.0,3.63,0,u
2019-01-05,29.0,26.6,37.2,32.5,2019-01-05T05:05,2019-01-05T17:43,22.6,1.2,0.0,8.7,26.3,143.0,4.51,0,u
2019-01-06,28.7,26.3,35.8,31.9,2019-01-06T05:05,2019-01-06T17:43,23.18,9.4,0.0,14.6,25.6,151.0,4.32,0,u
2019-01-07,28.9,25.9,36.1,31.6,2019-01-07T05:06,2019-01-07T17:43,24.78,3.9,0.0,16.1,29.2,172.0,4.67,0,u
2019-01-08,28.6,25.9,35.4,31.7,2019-01-08T05:06,2019-01-08T17:44,24.34,1.9,0.0,16.4,28.8,217.0,4.53,0,u
2019-01-09,29.2,26.7,37.8,32.6,2019-01-09T05:07,2019-01-09T17:44,25.96,10.2,0.0,10.6,23.0,233.0,5.0,0,u
2019-01-10,29.4,26.7,37.8,32.9,2019-01-10T05:07,2019-01-10T17:44,25.76,2.3,0.0,9.8,22.3,169.0,5.06,0,u
2019-01-11,29.5,26.1,37.7,32.0,2019-01-11T05:08,2019-01-11T17:45,25.54,5.0,0.0,12.2,30.6,208.0,4.91,0,u
2019-01-12,28.9,26.6,36.5,32.7,2019-01-12T05:08,2019-01-12T17:45,23.67,9.6,0.0,14.5,29.9,183.0,4.46,0,u
2019-01-13,28.8,26.1,36.3,31.4,2019-01-13T05:09,2019-01-13T17:45,24.97,4.0,0.0,12.4,25.2,167.0,4.72,0,u
2019-01-14,29.5,26.5,37.1,32.5,2019-01-14T05:09,2019-01-14T17:46,21.07,7.7,0.0,14.8,26.6,255.0,4.09,0,u
2019-01-15,29.0,26.0,35.5,31.5,2019-01-15T05:10,2019-01-15T17:46,17.54,8.8,0.0,15.9,27.0,265.0,3.42,0,u
2019-01-16,27.1,25.7,32.3,30.2,2019-01-16T05:10,2019-01-16T17:46,5.42,92.0,0.0,13.7,27.7,283.0,1.39,0,u
2019-01-17,28.3,25.9,33.8,30.3,2019-01-17T05:11,2019-01-17T17:46,16.18,9.6,0.0,15.8,38.9,272.0,3.22,0,u
2019-01-18,28.7,26.5,35.1,31.5,2019-01-18T05:11,2019-01-18T17:46,13.78,7.1,0.0,7.9,20.5,84.0,2.91,0,u
2019-01-19,29.0,26.6,36.6,32.3,2019-01-19T05:12,2019-01-19T17:47,22.94,4.0,0.0,12.7,29.2,192.0,4.38,0,u
2019-01-20,29.3,25.8,36.7,31.7,2019-01-20T05:12,2019-01-20T17:47,23.45,3.0,0.0,17.8,29.5,252.0,4.43,0,u
2019-01-21,28.1,26.0,34.2,30.9,2019-01-21T05:12,2019-01-21T17:47,20.61,11.8,0.0,16.5,34.9,263.0,3.81,0,u
2019-01-22,28.0,25.9,31.3,29.7,2019-01-22T05:13,2019-01-22T17:47,12.26,24.6,0.0,24.5,44.3,273.0,2.41,0,u
2019-01-23,28.3,26.4,33.4,30.1,2019-01-23T05:13,2019-01-23T17:47,9.53,9.0,0.0,21.6,44.6,280.0,2.51,0,u
2019-01-24,28.7,26.3,32.5,29.1,2019-01-24T05:14,2019-01-24T17:47,15.46,5.9,0.0,28.8,60.1,283.0,3.4,0,u
2019-01-25,29.3,26.3,34.5,29.1,2019-01-25T05:14,2019-01-25T17:47,20.82,7.0,0.0,25.8,51.5,285.0,4.38,0,u
2019-01-26,29.3,27.3,36.0,32.0,2019-01-26T05:15,2019-01-26T17:47,22.85,5.7,0.0,15.5,43.9,284.0,4.65,0,u
2019-01-27,29.1,26.7,37.1,31.9,2019-01-27T05:15,2019-01-27T17:47,20.44,13.2,0.0,10.5,26.3,343.0,4.3,0,u
2019-01-28,29.6,27.0,37.1,31.6,2019-01-28T05:15,2019-01-28T17:47,19.38,2.0,0.0,11.5,27.4,54.0,4.14,0,u
2019-01-29,29.5,26.5,36.5,32.4,2019-01-29T05:16,2019-01-29T17:47,20.87,0.7,0.0,9.3,21.6,132.0,4.21,0,u
2019-01-30,29.7,27.3,37.6,33.2,2019-01-30T05:16,2019-01-30T17:47,24.47,7.0,0.0,11.9,26.6,105.0,4.83,0,u
2019-01-31,28.8,25.8,35.9,30.5,2019-01-31T05:16,2019-01-31T17:47,14.7,4.1,0.0,11.3,31.7,280.0,3.24,0,u
2019-02-01,29.0,26.5,35.3,32.4,2019-02-01T05:17,2019-02-01T17:47,22.11,0.8,0.0,15.9,29.9,252.0,4.33,0,u
2019-02-02,29.6,26.4,36.7,31.3,2019-02-02T05:17,2019-02-02T17:47,22.9,5.0,0.0,18.2,30.6,263.0,4.51,0,u
2019-02-03,29.5,26.4,35.9,31.5,2019-02-03T05:17,2019-02-03T17:47,22.26,3.4,0.0,17.2,28.8,260.0,4.32,0,u
2019-02-04,29.7,27.2,36.0,32.0,2019-02-04T05:18,2019-02-04T17:47,20.23,4.4,0.0,15.5,29.5,277.0,4.23,0,u
2019-02-05,29.2,26.8,34.8,31.1,2019-02-05T05:18,2019-02-05T17:47,19.62,1.1,0.0,17.7,38.2,285.0,3.96,0,u
2019-02-06,29.8,26.4,36.9,31.5,2019-02-06T05:18,2019-02-06T17:47,22.27,3.9,0.0,14.0,28.1,262.0,4.44,0,u
2019-02-07,29.4,25.7,36.2,31.3,2019-02-07T05:18,2019-02-07T17:47,20.81,9.5,0.0,15.8,31.0,256.0,4.01,0,u
2019-02-08,28.4,26.1,35.2,31.5,2019-02-08T05:19,2019-02-08T17:46,18.64,20.4,0.0,16.8,31.3,237.0,3.55,0,u
2019-02-09,29.1,25.6,36.1,31.1,2019-02-09T05:19,2019-02-09T17:46,20.38,12.0,0.0,15.8,28.8,238.0,3.97,0,u
2019-02-10,29.2,26.3,36.2,31.3,2019-02-10T05:19,2019-02-10T17:46,24.07,4.9,0.0,12.8,25.9,235.0,4.73,0,u
2019-02-11,28.5,25.8,35.2,31.1,2019-02-11T05:19,2019-02-11T17:46,23.25,3.0,0.0,17.3,29.9,229.0,4.35,0,u
2019-02-12,28.6,26.2,35.0,31.6,2019-02-12T05:20,2019-02-12T17:46,19.93,2.2,0.0,10.0,23.0,252.0,3.93,0,u
2019-02-13,28.7,25.9,35.5,31.4,2019-02-13T05:20,2019-02-13T17:45,17.49,5.0,0.0,6.9,16.9,295.0,3.59,0,u
2019-02-14,28.6,25.9,36.1,31.9,2019-02-14T05:20,2019-02-14T17:45,24.21,5.6,0.0,12.6,31.0,143.0,4.59,0,u
2019-02-15,28.9,25.9,36.6,31.3,2019-02-15T05:20,2019-02-15T17:45,25.47,3.5,0.0,14.2,26.6,145.0,4.84,0,u
2019-02-16,29.3,26.3,37.0,31.6,2019-02-16T05:20,2019-02-16T17:45,25.09,6.9,0.0,15.2,26.6,147.0,4.81,0,u
2019-02-17,29.3,26.3,37.8,31.9,2019-02-17T05:21,2019-02-17T17:44,25.25,5.1,0.0,11.4,26.6,,4.96,0,u
2019-02-18,29.3,26.1,37.1,31.6,2019-02-18T05:21,2019-02-18T17:44,23.16,8.7,0.0,11.5,25.9,212.0,4.56,0,u
2019-02-19,29.1,26.7,37.7,32.5,2019-02-19T05:21,2019-02-19T17:44,24.69,11.7,0.0,11.8,26.6,109.0,4.77,0,u
2019-02-20,29.0,27.0,37.1,32.9,2019-02-20T05:21,2019-02-20T17:43,22.61,12.4,0.0,9.8,30.6,137.0,4.44,0,u
2019-02-21,28.9,26.6,37.2,32.4,2019-02-21T05:21,2019-02-21T17:43,24.22,10.0,0.0,10.6,28.8,106.0,4.75,0,u
2019-02-22,29.1,26.6,36.3,32.4,2019-02-22T05:21,2019-02-22T17:43,22.73,6.2,0.0,13.3,22.3,145.0,4.34,0,u
2019-02-23,29.3,25.8,36.9,31.7,2019-02-23T05:21,2019-02-23T17:42,25.16,2.8,0.0,14.8,28.4,157.0,4.72,0,u
2019-02-24,29.5,26.5,37.9,32.4,2019-02-24T05:21,2019-02-24T17:42,25.82,7.6,0.0,14.2,25.6,143.0,4.91,0,u
2019-02-25,29.5,26.4,37.9,32.5,2019-02-25T05:22,2019-02-25T17:42,26.0,3.3,0.0,12.3,24.5,146.0,4.95,0,u
2019-02-26,30.1,26.7,37.5,32.0,2019-02-26T05:22,2019-02-26T17:41,26.4,0.6,0.0,16.7,29.2,124.0,5.12,0,u
2019-02-27,29.5,26.5,36.9,32.3,2019-02-27T05:22,2019-02-27T17:41,24.81,6.7,0.0,15.0,26.3,134.0,4.71,0,u
2019-02-28,29.4,26.4,37.7,32.2,2019-02-28T05:22,2019-02-28T17:40,23.33,9.4,0.0,15.4,32.8,139.0,4.49,0,u
2019-03-01,29.0,26.6,36.2,32.6,2019-03-01T05:22,2019-03-01T17:40,22.7,14.1,0.0,11.3,28.8,172.0,4.35,0,u
2019-03-02,28.6,26.4,35.7,32.0,2019-03-02T05:22,2019-03-02T17:40,22.02,10.3,0.0,13.1,29.5,156.0,4.2,0,u
2019-03-03,28.6,25.8,35.8,31.2,2019-03-03T05:22,2019-03-03T17:39,20.94,9.3,0.0,13.6,28.4,148.0,4.04,0,u
2019-03-04,28.7,25.9,36.4,31.5,2019-03-04T05:22,2019-03-04T17:39,22.21,10.6,0.0,13.8,26.6,161.0,4.26,0,u
2019-03-05,28.7,26.7,37.9,32.3,2019-03-05T05:22,2019-03-05T17:38,21.59,7.8,0.0,10.8,25.9,160.0,4.28,0,u
2019-03-06,28.1,25.8,36.5,31.5,2019-03-06T05:22,2019-03-06T17:38,19.97,17.1,0.0,10.0,29.5,242.0,3.95,0,u
2019-03-07,28.3,25.4,34.3,28.7,2019-03-07T05:22,2019-03-07T17:37,10.65,52.3,0.0,24.5,38.9,283.0,2.43,0,u
2019-03-08,28.2,26.3,32.6,29.6,2019-03-08T05:22,2019-03-08T17:37,13.24,10.2,0.0,20.6,36.0,280.0,3.12,0,u
2019-03-09,29.7,26.8,36.0,31.7,2019-03-09T05:22,2019-03-09T17:36,22.12,0.4,0.0,13.6,24.8,258.0,4.68,0,u
2019-03-10,29.3,26.1,35.9,30.6,2019-03-10T05:22,2019-03-10T17:36,24.29,3.1,0.0,12.4,28.1,254.0,4.82,0,u
2019-03-11,29.5,26.0,37.8,31.5,2019-03-11T05:22,2019-03-11T17:35,25.18,2.6,0.0,11.4,23.4,232.0,4.84,0,u
2019-03-12,28.4,26.2,36.1,32.0,2019-03-12T05:22,2019-03-12T17:35,22.55,3.3,0.0,6.3,23.4,116.0,4.45,0,u
2019-03-13,28.3,25.8,34.3,31.5,2019-03-13T05:22,2019-03-13T17:34,18.05,8.8,0.0,16.1,29.2,206.0,3.41,0,u
2019-03-14,29.2,25.8,35.1,31.0,2019-03-14T05:22,2019-03-14T17:34,19.1,2.0,0.0,15.3,27.4,201.0,3.86,0,u
2019-03-15,27.6,24.6,32.3,29.4,2019-03-15T05:22,2019-03-15T17:33,11.18,18.6,0.0,12.4,28.4,235.0,2.25,0,u
2019-03-16,27.9,24.9,32.4,29.7,2019-03-16T05:22,2019-03-16T17:33,17.84,11.4,0.0,18.1,29.2,242.0,3.32,0,u
2019-03-17,28.4,25.2,35.1,30.9,2019-03-17T05:22,2019-03-17T17:32,16.66,11.4,0.0,14.2,26.6,250.0,3.29,0,u
2019-03-18,28.2,25.4,34.1,30.3,2019-03-18T05:22,2019-03-18T17:32,18.91,19.1,0.0,18.1,30.2,261.0,3.56,0,u
2019-03-19,28.4,26.2,34.3,31.5,2019-03-19T05:22,2019-03-19T17:31,17.96,7.2,0.0,15.3,28.1,260.0,3.47,0,u
2019-03-20,28.8,26.6,35.0,32.0,2019-03-20T05:21,2019-03-20T17:31,13.09,7.1,0.0,11.7,26.3,277.0,2.69,0,u
2019-03-21,29.5,26.2,37.5,31.5,2019-03-21T05:21,2019-03-21T17:30,21.54,8.5,0.0,10.1,28.8,290.0,4.33,0,u
2019-03-22,29.4,26.0,37.9,31.7,2019-03-22T05:21,2019-03-22T17:30,21.44,8.6,0.0,11.1,25.9,278.0,4.21,0,u
2019-03-23,28.4,26.5,34.5,31.1,2019-03-23T05:21,2019-03-23T17:29,13.0,22.3,0.0,12.1,25.6,278.0,2.72,0,u
2019-03-24,28.2,26.6,34.5,31.5,2019-03-24T05:21,2019-03-24T17:29,15.62,9.9,0.0,10.2,19.8,287.0,3.17,0,u
2019-03-25,29.0,26.2,36.6,32.1,2019-03-25T05:21,2019-03-25T17:28,20.85,9.7,0.0,12.9,26.6,204.0,4.05,0,u
2019-03-26,28.8,26.5,36.0,32.4,2019-03-26T05:21,2019-03-26T17:27,21.34,7.0,0.0,15.3,28.1,152.0,4.05,0,u
2019-03-27,28.8,25.8,35.8,32.2,2019-03-27T05:21,2019-03-27T17:27,23.91,2.6,0.0,13.3,23.8,175.0,4.57,0,u
2019-03-28,28.9,26.5,36.1,32.0,2019-03-28T05:21,2019-03-28T17:26,22.14,1.9,0.0,11.6,20.5,189.0,4.26,0,u
2019-03-29,28.3,25.7,34.7,31.4,2019-03-29T05:21,2019-03-29T17:26,18.4,4.3,0.0,15.9,27.0,217.0,3.51,0,u
2019-03-30,29.3,26.1,36.8,31.7,2019-03-30T05:21,2019-03-30T17:25,23.64,5.7,0.0,13.7,27.4,157.0,4.59,0,u
2019-03-31,29.2,25.7,35.6,31.7,2019-03-31T05:21,2019-03-31T17:25,25.08,0.4,0.0,13.8,22.0,,4.87,0,u
2019-04-01,28.4,26.2,35.9,31.6,2019-04-01T05:21,2019-04-01T17:24,24.08,0.2,0.0,12.2,23.0,153.0,4.63,0,u
2019-04-02,28.6,25.9,35.7,31.1,2019-04-02T05:21,2019-04-02T17:24,23.33,3.7,0.0,14.8,25.2,148.0,4.39,0,u
2019-04-03,28.5,25.9,35.1,30.8,2019-04-03T05:21,2019-04-03T17:23,22.17,3.4,0.0,16.6,26.3,136.0,4.15,0,u
2019-04-04,28.3,26.1,35.6,31.2,2019-04-04T05:20,2019-04-04T17:23,21.46,8.9,0.0,18.1,33.1,135.0,3.97,0,u
2019-04-05,28.4,26.2,35.2,31.7,2019-04-05T05:20,2019-04-05T17:22,20.81,11.3,0.0,13.4,27.0,140.0,3.91,0,u
2019-04-06,28.5,26.2,34.7,32.1,2019-04-06T05:20,2019-04-06T17:22,20.35,6.4,0.0,16.2,27.7,168.0,3.78,0,u
2019-04-07,29.4,26.5,35.8,32.3,2019-04-07T05:20,2019-04-07T17:21,24.56,0.0,0.0,17.4,28.8,213.0,4.71,0,u
2019-04-08,29.3,26.8,36.9,32.7,2019-04-08T05:20,2019-04-08T17:21,21.79,5.6,0.0,12.4,26.3,248.0,4.23,0,u
2019-04-09,28.9,26.3,36.7,32.6,2019-04-09T05:20,2019-04-09T17:20,21.26,5.2,0.0,8.7,25.2,155.0,4.17,0,u
2019-04-10,28.7,26.9,35.9,32.9,2019-04-10T05:20,2019-04-10T17:20,20.82,7.9,0.0,13.7,29.2,153.0,3.88,0,u
2019-04-11,29.4,26.7,36.4,32.2,2019-04-11T05:20,2019-04-11T17:19,20.76,12.3,0.0,12.6,27.4,143.0,3.99,0,u
2019-04-12,28.9,26.3,36.0,32.2,2019-04-12T05:20,2019-04-12T17:19,18.15,6.8,0.0,15.2,25.6,124.0,3.49,0,u
2019-04-13,28.9,26.3,35.9,32.3,2019-04-13T05:20,2019-04-13T17:18,19.42,25.9,0.0,11.9,25.9,144.0,3.73,0,u
2019-04-14,28.5,26.2,36.0,31.8,2019-04-14T05:20,2019-04-14T17:18,19.85,8.9,0.0,10.3,25.6,167.0,3.77,0,u
2019-04-15,28.5,26.2,36.0,31.8,2019-04-15T05:20,2019-04-15T17:17,19.78,8.9,0.0,11.2,26.3,152.0,3.74,0,u
2019-04-16,28.8,27.1,36.7,33.1,2019-04-16T05:20,2019-04-16T17:17,19.96,8.0,0.0,11.2,27.7,140.0,3.89,0,u
2019-04-17,29.3,26.7,37.2,32.3,2019-04-17T05:20,2019-04-17T17:16,22.02,3.1,0.0,9.9,23.8,120.0,4.39,0,u
2019-04-18,29.9,26.7,36.0,31.8,2019-04-18T05:20,2019-04-18T17:16,22.5,0.8,0.0,18.1,32.4,124.0,4.49,0,u
2019-04-19,29.7,26.8,36.4,31.9,2019-04-19T05:20,2019-04-19T17:15,24.13,0.7,0.0,15.1,24.1,123.0,4.79,0,u
2019-04-20,29.7,26.2,35.2,30.7,2019-04-20T05:20,2019-04-20T17:15,22.9,0.0,0.0,18.6,30.6,123.0,4.59,0,u
2019-04-21,29.5,26.7,35.2,31.1,2019-04-21T05:20,2019-04-21T17:15,22.22,0.0,0.0,18.3,27.4,118.0,4.46,0,u
2019-04-22,29.6,26.7,36.2,31.2,2019-04-22T05:20,2019-04-22T17:14,22.9,1.9,0.0,18.5,27.0,119.0,4.53,0,u
2019-04-23,29.8,26.6,35.3,31.0,2019-04-23T05:20,2019-04-23T17:14,22.64,0.5,0.0,19.8,30.6,119.0,4.51,0,u
2019-04-24,29.6,26.7,35.8,31.4,2019-04-24T05:20,2019-04-24T17:13,23.34,0.0,0.0,16.8,28.4,122.0,4.57,0,u
2019-04-25,29.0,26.5,34.5,31.5,2019-04-25T05:20,2019-04-25T17:13,22.35,0.0,0.0,20.6,32.0,124.0,4.29,0,u
2019-04-26,28.9,26.3,34.7,31.2,2019-04-26T05:20,2019-04-26T17:13,21.78,0.0,0.0,16.7,27.4,127.0,4.12,0,u
2019-04-27,28.1,25.8,34.0,31.3,2019-04-27T05:20,2019-04-27T17:12,20.77,9.2,0.0,17.2,31.7,134.0,3.69,0,u
2019-04-28,28.6,25.9,35.7,31.4,2019-04-28T05:20,2019-04-28T17:12,19.96,19.2,0.0,12.6,28.1,123.0,3.76,0,u
2019-04-29,27.8,26.0,35.2,31.7,2019-04-29T05:20,2019-04-29T17:12,14.26,16.9,0.0,10.0,25.6,169.0,2.83,0,u
2019-04-30,28.5,26.1,35.2,31.7,2019-04-30T05:20,2019-04-30T17:11,19.92,3.2,0.0,12.8,26.3,145.0,3.74,0,u
2019-05-01,28.2,25.6,35.8,31.4,2019-05-01T05:20,2019-05-01T17:11,21.32,1.7,0.0,12.8,25.9,157.0,3.94,0,u
2019-05-02,28.3,25.4,34.6,31.3,2019-05-02T05:20,2019-05-02T17:11,20.88,5.2,0.0,14.6,25.9,160.0,3.87,0,u
2019-05-03,28.7,25.8,35.1,31.8,2019-05-03T05:20,2019-05-03T17:10,21.77,0.0,0.0,14.4,24.5,143.0,4.1,0,u
2019-05-04,28.3,25.8,34.7,31.6,2019-05-04T05:20,2019-05-04T17:10,21.16,0.6,0.0,13.4,24.5,150.0,3.88,0,u
2019-05-05,28.9,26.1,35.4,31.6,2019-05-05T05:20,2019-05-05T17:10,20.07,2.4,0.0,18.3,28.8,132.0,3.81,0,u
2019-05-06,28.5,26.1,34.2,31.2,2019-05-06T05:21,2019-05-06T17:10,20.24,1.0,0.0,17.4,29.5,126.0,3.81,0,u
2019-05-07,29.1,26.3,34.7,31.2,2019-05-07T05:21,2019-05-07T17:09,21.43,0.4,0.0,19.7,32.4,124.0,3.99,0,u
2019-05-08,28.9,26.3,33.9,30.1,2019-05-08T05:21,2019-05-08T17:09,21.97,0.0,0.0,17.1,27.4,125.0,4.48,0,u
2019-05-09,28.8,25.5,33.3,28.8,2019-05-09T05:21,2019-05-09T17:09,21.33,0.0,0.0,20.6,34.6,128.0,4.33,0,u
2019-05-10,27.7,25.5,31.7,28.9,2019-05-10T05:21,2019-05-10T17:09,19.81,2.3,0.0,21.1,35.3,122.0,3.95,0,u
2019-05-11,28.2,25.6,31.9,28.7,2019-05-11T05:21,2019-05-11T17:08,19.96,0.0,0.0,21.3,34.2,123.0,4.06,0,u
2019-05-12,28.2,25.5,32.8,29.0,2019-05-12T05:21,2019-05-12T17:08,20.78,0.0,0.0,20.7,32.8,128.0,3.97,0,u
2019-05-13,28.1,25.3,33.3,29.2,2019-05-13T05:21,2019-05-13T17:08,20.66,0.0,0.0,18.4,28.8,131.0,3.81,0,u
2019-05-14,28.7,25.8,34.4,30.1,2019-05-14T05:22,2019-05-14T17:08,21.81,0.0,0.0,14.4,23.8,123.0,4.13,0,u
2019-05-15,28.7,25.8,33.5,30.3,2019-05-15T05:22,2019-05-15T17:08,20.47,0.0,0.0,19.5,30.2,124.0,3.82,0,u
2019-05-16,27.9,25.5,32.8,29.7,2019-05-16T05:22,2019-05-16T17:08,20.43,0.0,0.0,17.9,28.1,135.0,3.8,0,u
2019-05-17,27.8,25.0,31.8,29.7,2019-05-17T05:22,2019-05-17T17:08,19.06,0.0,0.0,18.5,30.2,130.0,3.55,0,u
2019-05-18,27.8,24.9,32.3,28.7,2019-05-18T05:22,2019-05-18T17:07,21.27,0.0,0.0,18.0,28.8,132.0,3.95,0,u
2019-05-19,28.4,24.9,32.7,28.8,2019-05-19T05:22,2019-05-19T17:07,20.71,0.0,0.0,19.8,33.5,127.0,3.92,0,u
2019-05-20,27.9,25.6,32.6,30.3,2019-05-20T05:23,2019-05-20T17:07,19.83,0.0,0.0,20.4,33.1,132.0,3.59,0,u
2019-05-21,28.4,25.5,33.3,30.1,2019-05-21T05:23,2019-05-21T17:07,20.43,0.1,0.0,20.2,36.0,125.0,3.71,0,u
2019-05-22,28.2,25.6,33.1,30.5,2019-05-22T05:23,2019-05-22T17:07,20.58,0.5,0.0,20.4,30.6,120.0,3.73,0,u
2019-05-23,28.6,25.7,34.1,29.9,2019-05-23T05:23,2019-05-23T17:07,20.93,1.3,0.0,18.8,31.7,121.0,3.88,0,u
2019-05-24,28.3,25.5,32.1,29.0,2019-05-24T05:23,2019-05-24T17:07,21.28,0.0,0.0,22.6,35.3,123.0,4.05,0,u
2019-05-25,27.7,24.9,32.0,28.8,2019-05-25T05:24,2019-05-25T17:07,19.59,0.0,0.0,19.9,31.7,130.0,3.58,0,u
2019-05-26,28.0,25.2,32.4,29.5,2019-05-26T05:24,2019-05-26T17:07,19.39,0.2,0.0,19.5,32.4,126.0,3.55,0,u
2019-05-27,28.3,25.4,33.4,29.7,2019-05-27T05:24,2019-05-27T17:07,19.67,1.7,0.0,17.3,29.5,119.0,3.63,0,u
2019-05-28,28.2,25.6,33.7,30.9,2019-05-28T05:24,2019-05-28T17:07,20.29,0.1,0.0,16.5,26.6,125.0,3.77,0,u
2019-05-29,28.2,25.8,32.7,29.8,2019-05-29T05:25,2019-05-29T17:07,19.97,0.0,0.0,22.1,33.5,122.0,3.81,0,u
2019-05-30,28.0,25.4,30.8,28.6,2019-05-30T05:25,2019-05-30T17:07,19.37,0.2,0.0,26.6,40.3,123.0,3.73,0,u
2019-05-31,27.5,25.3,29.4,27.9,2019-05-31T05:25,2019-05-31T17:07,17.99,0.0,0.0,28.8,45.4,124.0,3.85,0,u
2019-06-01,26.9,25.3,29.1,27.9,2019-06-01T05:25,2019-06-01T17:07,16.27,1.0,0.0,27.0,43.9,124.0,3.33,0,u
2019-06-02,26.6,25.0,29.2,28.1,2019-06-02T05:26,2019-06-02T17:07,16.26,2.0,0.0,23.3,35.6,129.0,3.15,0,u
2019-06-03,27.7,25.0,31.6,28.6,2019-06-03T05:26,2019-06-03T17:07,18.2,0.7,0.0,21.3,36.4,126.0,3.34,0,u
2019-06-04,28.0,25.1,33.2,29.4,2019-06-04T05:26,2019-06-04T17:07,19.3,0.9,0.0,15.3,29.5,123.0,3.6,0,u
2019-06-05,28.1,25.3,33.4,29.9,2019-06-05T05:26,2019-06-05T17:07,19.86,0.0,0.0,15.6,24.1,128.0,3.67,0,u
2019-06-06,28.2,25.2,33.1,29.6,2019-06-06T05:26,2019-06-06T17:07,20.27,0.0,0.0,16.8,26.3,122.0,3.74,0,u
2019-06-07,27.9,25.2,33.1,29.9,2019-06-07T05:27,2019-06-07T17:08,20.4,0.0,0.0,16.3,26.3,130.0,3.73,0,u
2019-06-08,27.6,24.7,32.0,29.0,2019-06-08T05:27,2019-06-08T17:08,19.13,0.0,0.0,18.7,29.5,137.0,3.42,0,u
2019-06-09,26.7,24.7,30.6,29.3,2019-06-09T05:27,2019-06-09T17:08,17.47,0.7,0.0,20.7,33.5,139.0,2.96,0,u
2019-06-10,27.8,24.9,31.9,28.9,2019-06-10T05:27,2019-06-10T17:08,18.94,0.0,0.0,20.1,33.8,136.0,3.44,0,u
2019-06-11,27.4,24.7,31.2,29.4,2019-06-11T05:28,2019-06-11T17:08,17.55,0.8,0.0,21.3,33.1,134.0,3.14,0,u
2019-06-12,27.9,25.1,31.5,29.1,2019-06-12T05:28,2019-06-12T17:08,18.09,1.3,0.0,24.0,38.5,129.0,3.25,0,u
2019-06-13,26.9,24.7,31.0,28.8,2019-06-13T05:28,2019-06-13T17:08,16.37,5.5,0.0,19.6,32.4,129.0,2.88,0,u
2019-06-14,27.0,25.1,31.2,29.3,2019-06-14T05:28,2019-06-14T17:09,15.72,9.9,0.0,19.7,31.0,128.0,2.81,0,u
2019-06-15,27.7,24.8,31.3,28.7,2019-06-15T05:29,2019-06-15T17:09,19.12,0.1,0.0,22.6,36.7,127.0,3.44,0,u
2019-06-16,27.3,24.1,30.6,28.1,2019-06-16T05:29,2019-06-16T17:09,18.8,0.0,0.0,21.6,33.5,132.0,3.44,0,u
2019-06-17,27.2,24.0,30.4,27.7,2019-06-17T05:29,2019-06-17T17:09,19.42,0.0,0.0,21.3,34.9,128.0,3.58,0,u
2019-06-18,27.1,23.5,31.1,26.9,2019-06-18T05:29,2019-06-18T17:09,19.94,0.0,0.0,18.0,29.5,129.0,3.59,0,u
2019-06-19,27.1,23.8,30.4,27.0,2019-06-19T05:30,2019-06-19T17:10,18.69,0.0,0.0,19.6,34.2,142.0,3.41,0,u
