time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2018-12-19,24.5,15.5,28.0,16.5,2018-12-19T06:23,2018-12-19T18:22,16.15,1.1,0.0,5.6,30.6,230.0,3.12,1391,b
2018-12-20,25.5,15.7,29.2,17.2,2018-12-20T06:24,2018-12-20T18:22,21.1,0.6,0.0,6.4,22.7,246.0,4.06,1391,b
2018-12-21,26.4,16.5,29.7,18.2,2018-12-21T06:24,2018-12-21T18:23,22.04,0.3,0.0,6.8,25.6,316.0,4.2,1391,b
2018-12-22,24.9,15.9,27.0,17.2,2018-12-22T06:25,2018-12-22T18:23,18.87,0.5,0.0,9.3,32.0,7.0,3.51,1391,b
2018-12-23,24.5,15.5,27.0,17.1,2018-12-23T06:25,2018-12-23T18:24,20.01,0.3,0.0,5.7,20.2,273.0,3.77,1391,b
2018-12-24,24.3,15.1,26.9,16.2,2018-12-24T06:26,2018-12-24T18:24,20.07,0.7,0.0,6.1,23.8,253.0,3.84,1391,b
2018-12-25,24.9,15.4,28.3,16.5,2018-12-25T06:26,2018-12-25T18:25,16.23,6.2,0.0,6.0,33.1,238.0,3.08,1391,b
2018-12-26,22.1,16.5,23.6,18.0,2018-12-26T06:27,2018-12-26T18:25,9.45,11.8,0.0,6.2,31.3,248.0,1.88,1391,b
2018-12-27,23.0,15.6,25.5,16.7,2018-12-27T06:27,2018-12-27T18:26,13.46,8.7,0.0,5.6,24.8,239.0,2.6,1391,b
2018-12-28,24.0,15.5,26.5,16.6,2018-12-28T06:28,2018-12-28T18:26,17.37,5.1,0.0,6.9,29.5,238.0,3.34,1391,b
2018-12-29,23.8,15.7,26.4,17.0,2018-12-29T06:28,2018-12-29T18:27,15.35,5.4,0.0,4.4,23.8,248.0,2.9,1391,b
2018-12-30,23.6,16.0,26.6,17.4,2018-12-30T06:29,2018-12-30T18:27,15.53,5.7,0.0,4.1,22.7,246.0,2.94,1391,b
2018-12-31,22.4,15.8,25.4,17.1,2018-12-31T06:29,2018-12-31T18:28,14.08,12.3,0.0,5.2,23.4,274.0,2.62,1391,b
2019-01-01,24.5,16.5,26.5,18.2,2019-01-01T06:29,2019-01-01T18:28,17.95,1.7,0.0,9.0,27.0,357.0,3.38,1391,b
2019-01-02,25.5,15.5,28.4,16.6,2019-01-02T06:30,2019-01-02T18:29,20.09,1.1,0.0,9.4,29.5,352.0,3.8,1391,b
2019-01-03,24.7,15.7,26.7,16.8,2019-01-03T06:30,2019-01-03T18:29,18.8,3.2,0.0,8.0,31.7,280.0,3.56,1391,b
2019-01-04,24.1,15.5,26.4,17.0,2019-01-04T06:31,2019-01-04T18:30,17.94,2.6,0.0,5.1,25.6,249.0,3.38,1391,b
2019-01-05,24.6,14.6,28.3,15.6,2019-01-05T06:31,2019-01-05T18:30,18.9,2.3,0.0,4.6,25.9,219.0,3.59,1391,b
2019-01-06,25.8,14.8,30.1,15.8,2019-01-06T06:32,2019-01-06T18:31,16.68,2.2,0.0,3.6,19.8,68.0,3.22,1391,b
2019-01-07,25.1,16.2,28.1,17.9,2019-01-07T06:32,2019-01-07T18:31,16.42,4.6,0.0,5.1,27.0,65.0,3.13,1391,b
2019-01-08,25.4,15.5,28.9,16.6,2019-01-08T06:32,2019-01-08T18:32,18.69,4.5,0.0,8.3,33.5,61.0,3.55,1391,b
2019-01-09,24.3,16.6,28.2,18.8,2019-01-09T06:33,2019-01-09T18:32,15.69,6.0,0.0,5.5,31.7,67.0,2.98,1391,b
2019-01-10,23.7,17.5,25.7,19.5,2019-01-10T06:33,2019-01-10T18:32,11.92,4.4,0.0,7.0,26.3,60.0,2.37,1391,b
2019-01-11,23.7,16.6,25.9,18.4,2019-01-11T06:34,2019-01-11T18:33,11.02,3.9,0.0,4.7,25.6,67.0,2.17,1391,b
2019-01-12,23.3,16.8,26.7,18.4,2019-01-12T06:34,2019-01-12T18:33,16.28,1.1,0.0,5.0,23.0,39.0,3.07,1391,b
2019-01-13,24.4,15.7,27.2,17.4,2019-01-13T06:34,2019-01-13T18:34,18.54,1.7,0.0,4.9,19.1,337.0,3.53,1391,b
2019-01-14,23.6,16.1,26.1,18.0,2019-01-14T06:35,2019-01-14T18:34,16.19,1.2,0.0,5.1,22.0,,3.06,1391,b
2019-01-15,24.3,16.2,27.2,17.8,2019-01-15T06:35,2019-01-15T18:35,15.52,14.9,0.0,5.5,24.5,294.0,2.95,1391,b
2019-01-16,24.1,15.5,25.9,16.7,2019-01-16T06:35,2019-01-16T18:35,16.16,0.0,0.0,7.3,24.8,11.0,3.16,1391,b
2019-01-17,25.5,14.2,27.6,15.1,2019-01-17T06:36,2019-01-17T18:35,19.24,1.7,0.0,8.9,25.6,25.0,3.72,1391,b
2019-01-18,23.5,16.9,25.4,18.9,2019-01-18T06:36,2019-01-18T18:36,12.87,6.4,0.0,7.6,26.3,63.0,2.5,1391,b
2019-01-19,24.8,15.5,27.1,16.8,2019-01-19T06:36,2019-01-19T18:36,18.36,10.7,0.0,6.1,26.3,64.0,3.49,1391,b
2019-01-20,22.8,17.5,25.6,19.0,2019-01-20T06:36,2019-01-20T18:36,15.2,15.8,0.0,6.6,28.4,259.0,2.79,1391,b
2019-01-21,22.4,16.0,24.9,17.0,2019-01-21T06:37,2019-01-21T18:37,12.43,18.8,0.0,7.6,34.6,248.0,2.28,1391,b
2019-01-22,25.4,15.5,29.5,16.9,2019-01-22T06:37,2019-01-22T18:37,17.68,5.9,0.0,5.4,28.1,19.0,3.44,1391,b
2019-01-23,25.2,16.7,29.1,18.5,2019-01-23T06:37,2019-01-23T18:37,20.03,1.8,0.0,7.4,27.0,46.0,3.8,1391,b
2019-01-24,25.1,16.0,28.9,17.4,2019-01-24T06:37,2019-01-24T18:38,18.65,7.0,0.0,5.5,22.3,68.0,3.56,1391,b
2019-01-25,24.1,16.3,26.9,17.9,2019-01-25T06:37,2019-01-25T18:38,14.03,8.7,0.0,5.2,20.2,46.0,2.69,1391,b
2019-01-26,23.7,17.2,25.9,19.3,2019-01-26T06:38,2019-01-26T18:38,14.51,7.0,0.0,5.4,22.3,37.0,2.85,1391,b
2019-01-27,23.5,16.3,25.9,18.0,2019-01-27T06:38,2019-01-27T18:39,12.63,20.3,0.0,4.8,24.5,55.0,2.42,1391,b
2019-01-28,25.1,16.2,29.9,17.8,2019-01-28T06:38,2019-01-28T18:39,16.23,4.9,0.0,5.6,22.7,89.0,3.12,1391,b
2019-01-29,24.3,16.4,27.3,17.9,2019-01-29T06:38,2019-01-29T18:39,11.73,8.8,0.0,5.1,20.2,61.0,2.29,1391,b
2019-01-30,23.5,16.2,26.1,17.6,2019-01-30T06:38,2019-01-30T18:39,16.64,4.1,0.0,9.3,29.9,71.0,3.07,1391,b
2019-01-31,25.7,15.7,30.2,16.9,2019-01-31T06:38,2019-01-31T18:39,17.43,5.9,0.0,4.9,23.4,88.0,3.35,1391,b
2019-02-01,23.3,16.6,26.2,18.3,2019-02-01T06:38,2019-02-01T18:40,13.64,6.5,0.0,4.3,24.1,56.0,2.62,1391,b
2019-02-02,24.0,17.6,27.5,19.8,2019-02-02T06:38,2019-02-02T18:40,8.66,2.7,0.0,4.3,18.0,57.0,1.78,1391,b
2019-02-03,23.9,16.9,26.5,18.9,2019-02-03T06:38,2019-02-03T18:40,15.7,8.9,0.0,5.5,23.4,59.0,2.95,1391,b
2019-02-04,22.8,15.7,25.5,17.4,2019-02-04T06:38,2019-02-04T18:40,17.46,4.2,0.0,6.5,23.0,57.0,3.26,1391,b
2019-02-05,24.7,15.1,28.1,16.5,2019-02-05T06:39,2019-02-05T18:40,19.59,2.3,0.0,5.4,23.4,36.0,3.72,1391,b
2019-02-06,23.0,16.2,25.4,18.1,2019-02-06T06:39,2019-02-06T18:40,17.67,3.2,0.0,5.2,19.1,350.0,3.32,1391,b
2019-02-07,26.6,14.9,30.0,16.4,2019-02-07T06:38,2019-02-07T18:41,22.9,0.0,0.0,4.7,18.4,333.0,4.41,1391,b
2019-02-08,25.7,14.8,28.3,16.1,2019-02-08T06:38,2019-02-08T18:41,20.61,0.1,0.0,4.4,18.4,333.0,3.96,1391,b
2019-02-09,25.5,17.1,29.6,19.0,2019-02-09T06:38,2019-02-09T18:41,16.88,0.7,0.0,4.3,18.0,287.0,3.25,1391,b
2019-02-10,25.3,15.7,28.1,17.5,2019-02-10T06:38,2019-02-10T18:41,18.82,2.7,0.0,7.7,26.3,43.0,3.65,1391,b
2019-02-11,25.1,16.3,26.3,17.8,2019-02-11T06:38,2019-02-11T18:41,19.36,0.0,0.0,11.2,34.9,34.0,3.74,1391,b
2019-02-12,25.5,15.8,27.9,17.0,2019-02-12T06:38,2019-02-12T18:41,21.52,0.0,0.0,9.4,34.2,68.0,4.17,1391,b
2019-02-13,25.4,15.7,28.0,16.2,2019-02-13T06:38,2019-02-13T18:41,25.08,0.0,0.0,11.8,40.3,67.0,4.71,1391,b
2019-02-14,25.0,15.6,27.9,16.9,2019-02-14T06:38,2019-02-14T18:41,18.34,1.6,0.0,7.1,25.9,64.0,3.53,1391,b
2019-02-15,25.3,16.5,29.9,18.3,2019-02-15T06:38,2019-02-15T18:41,18.24,6.8,0.0,5.0,22.0,70.0,3.47,1391,b
2019-02-16,23.8,16.7,26.6,18.2,2019-02-16T06:38,2019-02-16T18:41,8.84,63.0,0.0,4.7,20.5,240.0,1.86,1391,b
2019-02-17,23.4,16.8,27.2,18.6,2019-02-17T06:38,2019-02-17T18:41,12.82,10.2,0.0,5.8,26.3,236.0,2.49,1391,b
2019-02-18,25.1,15.7,29.0,17.2,2019-02-18T06:38,2019-02-18T18:41,17.37,14.3,0.0,4.6,19.8,,3.32,1391,b
2019-02-19,25.6,15.6,29.3,17.3,2019-02-19T06:37,2019-02-19T18:41,22.54,0.3,0.0,5.2,20.9,51.0,4.33,1391,b
2019-02-20,25.1,16.8,27.5,18.7,2019-02-20T06:37,2019-02-20T18:41,20.68,1.4,0.0,6.7,26.6,54.0,3.94,1391,b
2019-02-21,25.0,16.3,27.2,18.0,2019-02-21T06:37,2019-02-21T18:41,19.89,3.1,0.0,9.5,29.5,57.0,3.85,1391,b
2019-02-22,25.4,16.1,28.6,17.8,2019-02-22T06:37,2019-02-22T18:41,20.35,1.0,0.0,8.9,28.8,73.0,3.89,1391,b
2019-02-23,25.8,16.7,29.7,18.2,2019-02-23T06:37,2019-02-23T18:41,20.12,0.5,0.0,6.2,23.0,,3.89,1391,b
2019-02-24,26.4,16.4,28.9,18.4,2019-02-24T06:36,2019-02-24T18:41,21.38,0.5,0.0,7.4,28.1,52.0,4.19,1391,b
2019-02-25,25.9,15.4,28.1,16.5,2019-02-25T06:36,2019-02-25T18:41,21.19,0.2,0.0,9.8,32.0,59.0,4.12,1391,b
2019-02-26,26.8,16.3,29.7,17.8,2019-02-26T06:36,2019-02-26T18:41,24.52,0.0,0.0,10.7,39.2,75.0,4.73,1391,b
2019-02-27,25.7,16.8,29.1,18.8,2019-02-27T06:36,2019-02-27T18:41,19.56,2.8,0.0,7.2,25.6,76.0,3.79,1391,b
2019-02-28,25.8,16.8,29.7,18.6,2019-02-28T06:35,2019-02-28T18:41,15.63,4.7,0.0,6.3,24.8,70.0,3.01,1391,b
2019-03-01,24.5,17.3,28.0,19.3,2019-03-01T06:35,2019-03-01T18:41,15.54,2.7,0.0,5.4,20.2,22.0,3.02,1391,b
2019-03-02,26.2,17.3,30.2,19.4,2019-03-02T06:35,2019-03-02T18:41,22.17,0.5,0.0,6.1,25.2,31.0,4.31,1391,b
2019-03-03,26.2,16.9,29.1,19.0,2019-03-03T06:35,2019-03-03T18:40,19.37,1.0,0.0,5.0,19.8,333.0,3.87,1391,b
2019-03-04,25.0,17.1,27.6,19.3,2019-03-04T06:34,2019-03-04T18:40,19.41,0.8,0.0,6.8,23.4,351.0,3.73,1391,b
2019-03-05,22.8,16.5,25.5,18.1,2019-03-05T06:34,2019-03-05T18:40,18.91,6.3,0.0,5.5,26.3,302.0,3.49,1391,b
2019-03-06,26.4,16.1,30.8,17.6,2019-03-06T06:34,2019-03-06T18:40,23.32,2.3,0.0,6.8,26.6,,4.46,1391,b
2019-03-07,26.6,15.6,29.7,17.4,2019-03-07T06:33,2019-03-07T18:40,22.1,0.2,0.0,5.4,25.2,,4.27,1391,b
2019-03-08,26.9,16.7,30.2,18.6,2019-03-08T06:33,2019-03-08T18:40,21.46,3.3,0.0,8.3,28.4,60.0,4.15,1391,b
2019-03-09,26.0,15.4,29.4,16.8,2019-03-09T06:33,2019-03-09T18:40,23.87,0.1,0.0,7.4,30.2,60.0,4.57,1391,b
2019-03-10,24.9,17.0,29.0,18.7,2019-03-10T06:32,2019-03-10T18:39,16.77,9.7,0.0,4.2,20.9,233.0,3.26,1391,b
2019-03-11,25.5,15.5,30.7,16.5,2019-03-11T06:32,2019-03-11T18:39,20.1,15.3,0.0,5.9,20.5,240.0,3.83,1391,b
2019-03-12,25.0,15.6,28.9,16.5,2019-03-12T06:32,2019-03-12T18:39,20.73,1.2,0.0,5.7,32.0,250.0,3.94,1391,b
2019-03-13,25.2,15.3,28.0,16.7,2019-03-13T06:31,2019-03-13T18:39,20.27,1.4,0.0,6.6,22.7,14.0,3.92,1391,b
2019-03-14,23.5,16.5,26.4,18.2,2019-03-14T06:31,2019-03-14T18:39,19.89,4.5,0.0,8.9,30.2,57.0,3.65,1391,b
2019-03-15,26.1,14.1,29.0,15.0,2019-03-15T06:31,2019-03-15T18:38,24.32,0.3,0.0,10.4,31.0,72.0,4.63,1391,b
2019-03-16,24.9,15.6,27.1,16.7,2019-03-16T06:30,2019-03-16T18:38,22.23,0.4,0.0,10.5,36.0,60.0,4.25,1391,b
2019-03-17,25.5,15.1,28.1,15.9,2019-03-17T06:30,2019-03-17T18:38,23.33,1.1,0.0,10.7,38.9,63.0,4.44,1391,b
2019-03-18,25.8,15.1,28.0,15.9,2019-03-18T06:30,2019-03-18T18:38,22.4,0.0,0.0,7.3,28.1,95.0,4.3,1391,b
2019-03-19,25.8,17.7,29.1,19.6,2019-03-19T06:29,2019-03-19T18:38,20.98,2.8,0.0,6.1,22.7,98.0,4.08,1391,b
2019-03-20,25.7,16.7,28.8,18.3,2019-03-20T06:29,2019-03-20T18:37,14.55,7.6,0.0,4.4,20.9,269.0,2.87,1391,b
2019-03-21,21.2,17.3,23.5,19.1,2019-03-21T06:28,2019-03-21T18:37,13.23,13.2,0.0,5.0,23.4,275.0,2.42,1391,b
2019-03-22,25.8,16.0,29.4,17.6,2019-03-22T06:28,2019-03-22T18:37,23.84,1.1,0.0,8.2,28.4,337.0,4.55,1391,b
2019-03-23,26.8,17.0,30.8,19.0,2019-03-23T06:28,2019-03-23T18:37,23.02,0.4,0.0,4.7,19.4,271.0,4.46,1391,b
2019-03-24,25.3,15.8,28.8,17.5,2019-03-24T06:27,2019-03-24T18:37,20.24,9.2,0.0,6.0,24.8,230.0,3.88,1391,b
2019-03-25,23.0,16.9,27.0,18.7,2019-03-25T06:27,2019-03-25T18:36,17.74,5.6,0.0,4.4,22.3,19.0,3.35,1391,b
2019-03-26,25.6,16.1,29.4,17.4,2019-03-26T06:26,2019-03-26T18:36,20.72,1.3,0.0,5.6,20.2,54.0,3.97,1391,b
2019-03-27,24.5,17.9,28.4,19.9,2019-03-27T06:26,2019-03-27T18:36,14.57,4.4,0.0,4.0,20.9,33.0,2.77,1391,b
2019-03-28,25.6,17.3,29.5,19.5,2019-03-28T06:26,2019-03-28T18:36,14.41,4.6,0.0,4.7,16.9,303.0,2.9,1391,b
2019-03-29,25.2,16.4,29.2,18.1,2019-03-29T06:25,2019-03-29T18:36,17.13,12.5,0.0,5.6,25.6,254.0,3.29,1391,b
2019-03-30,24.5,16.8,28.9,18.6,2019-03-30T06:25,2019-03-30T18:35,15.74,18.9,0.0,5.2,24.1,239.0,3.02,1391,b
2019-03-31,24.4,16.2,28.5,17.2,2019-03-31T06:24,2019-03-31T18:35,16.39,15.9,0.0,6.7,19.4,248.0,3.15,1391,b
2019-04-01,22.1,16.1,25.6,17.9,2019-04-01T06:24,2019-04-01T18:35,12.23,17.4,0.0,4.6,20.2,227.0,2.33,1391,b
2019-04-02,23.9,16.0,27.6,17.3,2019-04-02T06:24,2019-04-02T18:35,14.73,14.0,0.0,4.4,20.2,199.0,2.86,1391,b
2019-04-03,25.6,15.9,29.6,17.2,2019-04-03T06:23,2019-04-03T18:34,17.22,8.9,0.0,4.4,18.4,208.0,3.41,1391,b
2019-04-04,26.2,16.1,29.8,17.6,2019-04-04T06:23,2019-04-04T18:34,20.51,2.9,0.0,5.8,26.3,256.0,4.03,1391,b
2019-04-05,25.8,16.4,29.1,18.2,2019-04-05T06:23,2019-04-05T18:34,18.82,12.2,0.0,8.3,30.6,12.0,3.6,1391,b
2019-04-06,26.5,15.8,30.4,17.5,2019-04-06T06:22,2019-04-06T18:34,23.72,0.7,0.0,6.4,23.4,,4.55,1391,b
2019-04-07,25.6,17.3,29.8,19.2,2019-04-07T06:22,2019-04-07T18:34,18.66,3.7,0.0,4.7,19.8,239.0,3.62,1391,b
2019-04-08,26.0,17.4,30.1,19.6,2019-04-08T06:21,2019-04-08T18:33,19.32,6.1,0.0,4.4,21.6,318.0,3.77,1391,b
2019-04-09,26.1,16.6,29.8,18.3,2019-04-09T06:21,2019-04-09T18:33,21.55,1.1,0.0,6.5,23.8,329.0,4.2,1391,b
2019-04-10,26.3,17.3,28.8,19.6,2019-04-10T06:21,2019-04-10T18:33,22.78,0.4,0.0,7.7,26.6,314.0,4.43,1391,b
2019-04-11,25.3,16.8,28.4,18.5,2019-04-11T06:20,2019-04-11T18:33,18.14,2.9,0.0,4.3,21.6,238.0,3.54,1391,b
2019-04-12,24.0,18.1,26.6,20.1,2019-04-12T06:20,2019-04-12T18:33,12.4,2.4,0.0,3.9,18.4,243.0,2.46,1391,b
2019-04-13,26.2,16.6,29.8,18.3,2019-04-13T06:20,2019-04-13T18:33,18.03,5.1,0.0,4.3,20.2,221.0,3.53,1391,b
2019-04-14,26.0,16.9,29.7,18.9,2019-04-14T06:19,2019-04-14T18:32,15.14,6.5,0.0,5.4,24.1,68.0,2.98,1391,b
2019-04-15,25.5,16.9,30.1,18.8,2019-04-15T06:19,2019-04-15T18:32,17.2,7.6,0.0,4.0,21.6,68.0,3.32,1391,b
2019-04-16,25.1,17.2,28.1,19.1,2019-04-16T06:19,2019-04-16T18:32,16.08,2.8,0.0,4.3,21.6,73.0,3.12,1391,b
2019-04-17,26.4,17.4,29.6,19.1,2019-04-17T06:18,2019-04-17T18:32,19.59,0.2,0.0,10.1,33.5,63.0,3.85,1391,b
2019-04-18,26.5,18.0,29.7,20.7,2019-04-18T06:18,2019-04-18T18:32,21.22,1.0,0.0,4.2,18.7,35.0,4.18,1391,b
2019-04-19,26.0,17.1,29.4,19.1,2019-04-19T06:18,2019-04-19T18:32,18.07,4.7,0.0,5.9,25.2,,3.51,1391,b
2019-04-20,25.4,17.6,29.8,19.7,2019-04-20T06:17,2019-04-20T18:32,18.72,2.0,0.0,4.7,24.1,288.0,3.65,1391,b
2019-04-21,25.5,16.9,28.2,18.6,2019-04-21T06:17,2019-04-21T18:31,21.16,0.3,0.0,9.9,35.6,50.0,4.09,1391,b
2019-04-22,25.4,16.7,28.3,18.7,2019-04-22T06:17,2019-04-22T18:31,19.54,0.8,0.0,8.7,28.4,64.0,3.75,1391,b
2019-04-23,26.9,17.2,30.2,19.4,2019-04-23T06:17,2019-04-23T18:31,20.7,0.2,0.0,5.8,27.7,75.0,4.06,1391,b
2019-04-24,25.2,17.3,27.8,19.2,2019-04-24T06:16,2019-04-24T18:31,14.76,0.7,0.0,6.9,28.1,86.0,2.93,1391,b
2019-04-25,24.5,17.7,28.4,19.9,2019-04-25T06:16,2019-04-25T18:31,13.24,14.9,0.0,4.7,32.0,232.0,2.62,1391,b
2019-04-26,23.9,17.2,27.5,19.0,2019-04-26T06:16,2019-04-26T18:31,12.35,14.2,0.0,5.6,18.0,212.0,2.4,1391,b
2019-04-27,23.3,17.3,25.9,18.9,2019-04-27T06:16,2019-04-27T18:31,9.34,7.8,0.0,8.9,33.1,228.0,1.91,1391,b
2019-04-28,23.5,16.2,25.4,17.7,2019-04-28T06:15,2019-04-28T18:31,11.66,1.5,0.0,7.0,26.6,226.0,2.34,1391,b
2019-04-29,26.8,16.9,31.0,18.4,2019-04-29T06:15,2019-04-29T18:31,20.72,2.9,0.0,5.5,24.5,232.0,4.0,1391,b
2019-04-30,23.6,17.3,27.4,19.3,2019-04-30T06:15,2019-04-30T18:31,13.04,7.7,0.0,5.2,29.5,231.0,2.55,1391,b
2019-05-01,26.7,16.5,29.1,17.5,2019-05-01T06:15,2019-05-01T18:31,20.25,0.0,0.0,7.0,30.6,297.0,4.0,1391,b
2019-05-02,26.8,17.5,31.3,19.5,2019-05-02T06:14,2019-05-02T18:31,21.52,1.4,0.0,4.2,20.5,222.0,4.19,1391,b
2019-05-03,26.1,17.6,30.9,19.9,2019-05-03T06:14,2019-05-03T18:31,19.9,10.3,0.0,3.6,22.3,,3.86,1391,b
2019-05-04,25.8,17.8,29.4,19.9,2019-05-04T06:14,2019-05-04T18:30,17.28,22.0,0.0,4.4,21.6,45.0,3.37,1391,b
2019-05-05,23.9,16.7,27.0,17.8,2019-05-05T06:14,2019-05-05T18:30,21.14,3.2,0.0,7.1,33.1,232.0,3.89,1391,b
2019-05-06,24.3,15.6,27.3,16.1,2019-05-06T06:14,2019-05-06T18:30,21.9,2.4,0.0,8.4,42.8,240.0,4.12,1391,b
2019-05-07,24.9,14.8,27.7,15.4,2019-05-07T06:14,2019-05-07T18:30,21.03,2.0,0.0,6.6,31.7,232.0,4.03,1391,b
2019-05-08,25.0,16.7,28.4,18.3,2019-05-08T06:13,2019-05-08T18:30,13.78,7.5,0.0,7.8,36.7,230.0,2.78,1391,b
2019-05-09,24.4,16.2,27.2,17.2,2019-05-09T06:13,2019-05-09T18:30,14.63,5.3,0.0,7.0,34.2,226.0,2.88,1391,b
2019-05-10,24.8,16.4,28.1,17.4,2019-05-10T06:13,2019-05-10T18:31,15.86,3.5,0.0,6.1,37.1,232.0,3.09,1391,b
2019-05-11,24.2,17.0,27.9,18.6,2019-05-11T06:13,2019-05-11T18:31,15.92,3.2,0.0,5.3,24.8,235.0,3.1,1391,b
2019-05-12,25.5,17.8,29.8,20.1,2019-05-12T06:13,2019-05-12T18:31,15.3,7.5,0.0,4.7,22.7,,3.04,1391,b
2019-05-13,23.8,17.7,27.6,20.2,2019-05-13T06:13,2019-05-13T18:31,15.04,9.0,0.0,4.7,20.2,,2.87,1391,b
2019-05-14,25.5,16.9,30.2,19.1,2019-05-14T06:13,2019-05-14T18:31,16.23,2.2,0.0,4.5,19.8,63.0,3.13,1391,b
2019-05-15,23.5,17.5,26.8,19.6,2019-05-15T06:13,2019-05-15T18:31,14.3,11.7,0.0,6.3,19.8,178.0,2.74,1391,b
2019-05-16,24.1,16.8,26.1,18.4,2019-05-16T06:13,2019-05-16T18:31,11.76,10.1,0.0,5.4,24.5,233.0,2.35,1391,b
2019-05-17,24.2,16.2,27.7,17.0,2019-05-17T06:13,2019-05-17T18:31,16.83,9.6,0.0,3.8,20.2,251.0,3.2,1391,b
2019-05-18,25.4,17.2,28.3,19.2,2019-05-18T06:13,2019-05-18T18:31,20.62,1.5,0.0,5.6,28.1,242.0,3.97,1391,b
2019-05-19,25.2,16.3,29.6,17.8,2019-05-19T06:13,2019-05-19T18:31,16.38,10.5,0.0,4.7,25.9,232.0,3.13,1391,b
2019-05-20,24.0,16.7,28.8,18.6,2019-05-20T06:13,2019-05-20T18:31,13.28,13.7,0.0,4.2,17.6,270.0,2.58,1391,b
2019-05-21,25.5,17.7,30.1,20.0,2019-05-21T06:13,2019-05-21T18:31,14.86,19.7,0.0,4.3,20.9,,2.87,1391,b
2019-05-22,23.2,17.3,26.5,19.3,2019-05-22T06:13,2019-05-22T18:32,12.87,20.0,0.0,4.9,20.9,74.0,2.47,1391,b
2019-05-23,24.7,16.7,28.0,18.6,2019-05-23T06:13,2019-05-23T18:32,12.87,2.9,0.0,5.6,20.2,74.0,2.5,1391,b
2019-05-24,23.9,16.8,26.2,18.9,2019-05-24T06:13,2019-05-24T18:32,14.13,2.0,0.0,7.1,22.0,73.0,2.71,1391,b
2019-05-25,23.7,17.6,27.9,19.5,2019-05-25T06:13,2019-05-25T18:32,12.83,14.0,0.0,4.0,20.2,234.0,2.5,1391,b
2019-05-26,25.7,16.4,30.0,17.8,2019-05-26T06:13,2019-05-26T18:32,18.22,6.5,0.0,4.9,21.2,247.0,3.54,1391,b
2019-05-27,25.0,17.2,28.6,19.4,2019-05-27T06:13,2019-05-27T18:32,16.35,6.9,0.0,2.9,18.7,66.0,3.14,1391,b
2019-05-28,22.6,17.4,26.2,19.6,2019-05-28T06:13,2019-05-28T18:32,12.67,10.5,0.0,3.4,24.5,158.0,2.42,1391,b
2019-05-29,26.0,17.5,29.9,19.8,2019-05-29T06:13,2019-05-29T18:33,15.6,6.4,0.0,4.5,21.6,143.0,3.03,1391,b
2019-05-30,24.5,16.9,27.5,18.8,2019-05-30T06:13,2019-05-30T18:33,14.51,5.6,0.0,5.2,23.8,70.0,2.76,1391,b
2019-05-31,23.3,16.6,26.7,18.5,2019-05-31T06:13,2019-05-31T18:33,12.97,5.8,0.0,6.5,27.0,70.0,2.45,1391,b
2019-06-01,24.5,16.8,28.3,18.6,2019-06-01T06:13,2019-06-01T18:33,15.09,10.0,0.0,4.7,22.0,72.0,2.91,1391,b
2019-06-02,24.1,17.0,27.7,19.1,2019-06-02T06:13,2019-06-02T18:33,14.52,8.4,0.0,4.8,18.7,43.0,2.76,1391,b
2019-06-03,25.0,16.5,28.7,18.0,2019-06-03T06:14,2019-06-03T18:33,11.26,12.6,0.0,4.6,20.5,,2.21,1391,b
2019-06-04,26.6,17.9,31.2,20.2,2019-06-04T06:14,2019-06-04T18:34,16.65,8.1,0.0,4.1,23.8,50.0,3.33,1391,b
2019-06-05,24.4,17.4,28.9,19.5,2019-06-05T06:14,2019-06-05T18:34,8.88,15.9,0.0,5.1,19.4,228.0,1.82,1391,b
2019-06-06,21.2,17.0,23.4,18.7,2019-06-06T06:14,2019-06-06T18:34,11.04,12.6,0.0,7.6,32.0,223.0,2.04,1391,b
2019-06-07,25.5,16.6,29.8,17.5,2019-06-07T06:14,2019-06-07T18:34,15.9,3.5,0.0,5.8,33.5,234.0,3.08,1391,b
2019-06-08,25.4,16.5,28.8,18.0,2019-06-08T06:14,2019-06-08T18:35,15.0,8.4,0.0,5.2,23.8,225.0,2.9,1391,b
2019-06-09,25.5,17.1,29.9,19.0,2019-06-09T06:14,2019-06-09T18:35,14.66,10.4,0.0,5.4,23.0,241.0,2.84,1391,b
2019-06-10,26.2,17.4,30.1,19.5,2019-06-10T06:15,2019-06-10T18:35,16.42,9.4,0.0,4.7,19.4,224.0,3.2,1391,b
2019-06-11,25.4,17.4,28.9,19.3,2019-06-11T06:15,2019-06-11T18:35,14.15,4.8,0.0,5.8,21.6,168.0,2.79,1391,b
2019-06-12,26.1,17.7,29.8,19.7,2019-06-12T06:15,2019-06-12T18:35,17.64,2.5,0.0,5.1,32.4,240.0,3.47,1391,b
2019-06-13,26.9,16.5,29.9,17.5,2019-06-13T06:15,2019-06-13T18:36,21.77,2.2,0.0,8.8,39.6,238.0,4.2,1391,b
