time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2018-12-23,31.0,26.1,37.9,31.0,2018-12-23T04:59,2018-12-23T17:37,16.26,11.2,0.0,10.6,35.6,206.0,3.34,0,si
2018-12-24,28.2,25.6,33.0,29.7,2018-12-24T05:00,2018-12-24T17:38,12.77,39.7,0.0,12.9,40.7,211.0,2.64,0,si
2018-12-25,30.0,25.5,37.0,31.0,2018-12-25T05:00,2018-12-25T17:38,19.57,19.0,0.0,9.4,25.2,204.0,3.86,0,si
2018-12-26,31.4,25.8,39.0,31.6,2018-12-26T05:01,2018-12-26T17:39,22.39,6.1,0.0,7.4,26.3,218.0,4.62,0,si
2018-12-27,31.5,25.7,39.2,30.8,2018-12-27T05:01,2018-12-27T17:39,24.13,3.5,0.0,8.7,29.5,222.0,4.94,0,si
2018-12-28,30.1,26.4,35.7,31.6,2018-12-28T05:02,2018-12-28T17:40,15.22,0.5,0.0,13.4,38.5,226.0,3.3,0,si
2018-12-29,31.4,26.0,38.6,31.9,2018-12-29T05:02,2018-12-29T17:40,18.22,0.4,0.0,7.6,36.4,294.0,3.96,0,si
2018-12-30,32.2,26.4,40.1,32.3,2018-12-30T05:03,2018-12-30T17:41,20.61,8.9,0.0,10.0,28.8,328.0,4.3,0,si
2018-12-31,31.0,26.4,39.1,32.2,2018-12-31T05:03,2018-12-31T17:41,20.08,11.6,0.0,9.8,30.2,8.0,4.07,0,si
2019-01-01,31.8,26.4,41.1,32.4,2019-01-01T05:04,2019-01-01T17:41,22.77,20.3,0.0,7.1,24.5,205.0,4.69,0,si
2019-01-02,31.3,26.0,39.0,32.0,2019-01-02T05:04,2019-01-02T17:42,18.8,3.0,0.0,7.1,27.7,332.0,3.88,0,si
2019-01-03,28.6,25.6,34.5,31.5,2019-01-03T05:05,2019-01-03T17:42,10.63,18.3,0.0,7.4,33.1,348.0,2.25,0,si
2019-01-04,30.0,25.3,37.2,31.2,2019-01-04T05:05,2019-01-04T17:42,17.45,10.4,0.0,13.4,38.9,15.0,3.43,0,si
2019-01-05,32.0,26.0,39.9,32.1,2019-01-05T05:06,2019-01-05T17:43,23.49,0.9,0.0,10.9,35.3,19.0,4.85,0,si
2019-01-06,31.2,26.3,40.9,32.4,2019-01-06T05:06,2019-01-06T17:43,23.04,8.7,0.0,5.4,20.9,268.0,4.81,0,si
2019-01-07,31.7,25.8,41.9,31.7,2019-01-07T05:07,2019-01-07T17:44,24.74,4.6,0.0,6.6,25.9,191.0,5.15,0,si
2019-01-08,32.4,26.0,42.4,32.2,2019-01-08T05:07,2019-01-08T17:44,24.87,7.7,0.0,7.2,24.1,200.0,5.13,0,si
2019-01-09,31.7,26.3,40.9,32.5,2019-01-09T05:08,2019-01-09T17:44,26.41,6.2,0.0,9.5,29.2,319.0,5.34,0,si
2019-01-10,32.0,26.2,40.3,32.8,2019-01-10T05:09,2019-01-10T17:45,25.72,5.6,0.0,8.4,22.7,355.0,5.32,0,si
2019-01-11,32.7,25.8,42.6,31.8,2019-01-11T05:09,2019-01-11T17:45,25.14,4.2,0.0,8.4,28.8,4.0,5.18,0,si
2019-01-12,32.6,25.7,42.9,31.6,2019-01-12T05:10,2019-01-12T17:45,23.15,35.3,0.0,4.7,24.8,356.0,4.85,0,si
2019-01-13,32.0,26.1,41.2,31.7,2019-01-13T05:10,2019-01-13T17:45,25.26,13.5,0.0,7.0,25.9,16.0,5.18,0,si
2019-01-14,31.7,25.5,41.9,31.2,2019-01-14T05:11,2019-01-14T17:46,20.15,22.6,0.0,8.5,25.9,327.0,4.09,0,si
2019-01-15,31.3,25.5,39.2,31.0,2019-01-15T05:11,2019-01-15T17:46,17.78,11.2,0.0,7.0,27.4,228.0,3.75,0,si
2019-01-16,28.5,25.5,35.8,30.9,2019-01-16T05:11,2019-01-16T17:46,6.01,77.7,0.0,6.0,23.0,276.0,1.37,0,si
2019-01-17,30.4,25.9,37.8,31.7,2019-01-17T05:12,2019-01-17T17:46,17.07,11.6,0.0,6.5,33.8,7.0,3.58,0,si
2019-01-18,30.6,25.8,38.0,31.2,2019-01-18T05:12,2019-01-18T17:46,13.61,15.6,0.0,6.2,24.8,357.0,2.89,0,si
2019-01-19,31.8,26.1,41.7,32.2,2019-01-19T05:13,2019-01-19T17:47,22.62,6.6,0.0,7.0,25.6,309.0,4.58,0,si
2019-01-20,32.8,26.1,42.3,32.2,2019-01-20T05:13,2019-01-20T17:47,22.81,4.3,0.0,7.0,24.1,244.0,4.74,0,si
2019-01-21,30.8,26.1,39.4,31.8,2019-01-21T05:14,2019-01-21T17:47,21.69,13.8,0.0,11.2,40.3,216.0,4.28,0,si
2019-01-22,29.1,25.1,34.9,30.7,2019-01-22T05:14,2019-01-22T17:47,12.29,24.8,0.0,11.1,39.2,236.0,2.54,0,si
2019-01-23,28.8,26.1,35.5,31.6,2019-01-23T05:15,2019-01-23T17:47,9.17,8.2,0.0,5.4,26.3,347.0,1.99,0,si
2019-01-24,29.5,25.4,35.4,30.7,2019-01-24T05:15,2019-01-24T17:47,15.64,6.9,0.0,13.3,51.1,236.0,3.21,0,si
2019-01-25,30.9,25.5,39.2,31.0,2019-01-25T05:15,2019-01-25T17:47,19.98,7.2,0.0,12.0,41.8,329.0,4.13,0,si
2019-01-26,31.0,26.5,39.3,32.8,2019-01-26T05:16,2019-01-26T17:47,22.87,8.3,0.0,9.2,32.0,349.0,4.66,0,si
2019-01-27,30.3,26.9,37.3,32.7,2019-01-27T05:16,2019-01-27T17:47,19.19,26.5,0.0,12.0,34.6,357.0,3.83,0,si
2019-01-28,29.4,26.4,36.9,31.6,2019-01-28T05:17,2019-01-28T17:47,19.66,2.4,0.0,10.5,36.7,3.0,3.95,0,si
2019-01-29,30.9,25.4,38.0,31.7,2019-01-29T05:17,2019-01-29T17:47,18.3,0.7,0.0,9.3,24.5,8.0,3.78,0,si
2019-01-30,32.1,26.4,41.7,32.7,2019-01-30T05:17,2019-01-30T17:47,23.14,8.7,0.0,9.0,27.4,17.0,4.64,0,si
2019-01-31,30.9,25.4,38.7,31.1,2019-01-31T05:18,2019-01-31T17:47,17.73,4.5,0.0,6.0,39.6,232.0,3.73,0,si
2019-02-01,31.4,25.6,38.8,31.6,2019-02-01T05:18,2019-02-01T17:47,23.03,0.2,0.0,8.7,29.9,345.0,4.76,0,si
2019-02-02,31.4,25.6,40.6,31.6,2019-02-02T05:18,2019-02-02T17:47,23.95,9.2,0.0,9.3,28.8,,4.87,0,si
2019-02-03,31.8,25.7,39.6,31.7,2019-02-03T05:19,2019-02-03T17:47,22.92,0.9,0.0,7.2,23.8,266.0,4.75,0,si
2019-02-04,31.2,25.4,39.8,31.0,2019-02-04T05:19,2019-02-04T17:47,20.56,9.5,0.0,6.7,32.4,,4.25,0,si
2019-02-05,30.3,25.5,37.7,31.3,2019-02-05T05:19,2019-02-05T17:47,19.65,0.9,0.0,9.8,36.0,326.0,3.93,0,si
2019-02-06,32.7,25.7,41.7,31.3,2019-02-06T05:19,2019-02-06T17:47,22.49,4.5,0.0,8.1,25.9,292.0,4.66,0,si
2019-02-07,31.7,25.6,41.7,31.1,2019-02-07T05:20,2019-02-07T17:47,21.84,11.5,0.0,8.1,28.4,226.0,4.49,0,si
2019-02-08,29.3,26.1,37.9,32.3,2019-02-08T05:20,2019-02-08T17:47,16.96,21.4,0.0,8.7,27.0,211.0,3.46,0,si
2019-02-09,31.2,25.6,40.2,31.2,2019-02-09T05:20,2019-02-09T17:47,19.86,21.2,0.0,6.5,25.2,213.0,4.15,0,si
2019-02-10,31.5,26.1,39.1,32.2,2019-02-10T05:20,2019-02-10T17:46,24.83,6.5,0.0,9.2,23.0,294.0,5.08,0,si
2019-02-11,31.8,25.5,41.5,31.1,2019-02-11T05:21,2019-02-11T17:46,23.27,4.5,0.0,7.0,24.8,233.0,4.77,0,si
2019-02-12,30.9,25.6,39.0,32.2,2019-02-12T05:21,2019-02-12T17:46,21.23,1.9,0.0,9.6,24.8,346.0,4.27,0,si
2019-02-13,30.2,25.8,39.1,31.6,2019-02-13T05:21,2019-02-13T17:46,17.65,10.9,0.0,6.5,20.2,358.0,3.6,0,si
2019-02-14,30.6,25.5,41.2,31.4,2019-02-14T05:21,2019-02-14T17:46,24.55,5.6,0.0,9.1,29.9,15.0,4.84,0,si
2019-02-15,32.3,25.4,42.0,31.3,2019-02-15T05:21,2019-02-15T17:45,25.6,7.5,0.0,5.4,23.0,128.0,5.28,0,si
2019-02-16,32.5,25.8,42.2,31.6,2019-02-16T05:22,2019-02-16T17:45,25.2,22.8,0.0,8.3,24.5,338.0,5.18,0,si
2019-02-17,32.2,25.3,40.6,30.8,2019-02-17T05:22,2019-02-17T17:45,25.59,11.5,0.0,10.8,27.7,12.0,5.19,0,si
2019-02-18,32.2,25.8,41.7,31.6,2019-02-18T05:22,2019-02-18T17:44,24.27,13.1,0.0,7.7,25.6,,4.96,0,si
2019-02-19,31.0,26.0,39.9,31.9,2019-02-19T05:22,2019-02-19T17:44,25.37,8.6,0.0,10.1,27.4,20.0,5.09,0,si
2019-02-20,31.2,26.1,41.0,32.0,2019-02-20T05:22,2019-02-20T17:44,23.77,8.4,0.0,10.0,30.2,22.0,4.67,0,si
2019-02-21,30.9,26.0,38.5,30.8,2019-02-21T05:22,2019-02-21T17:43,24.43,5.5,0.0,10.4,28.4,23.0,4.91,0,si
2019-02-22,31.3,25.6,41.4,31.2,2019-02-22T05:22,2019-02-22T17:43,23.45,22.8,0.0,5.2,19.8,34.0,4.87,0,si
2019-02-23,32.3,25.6,42.3,31.0,2019-02-23T05:22,2019-02-23T17:43,25.66,8.9,0.0,6.1,25.2,159.0,5.3,0,si
2019-02-24,33.5,25.9,43.8,31.7,2019-02-24T05:22,2019-02-24T17:42,26.24,15.5,0.0,5.5,23.4,154.0,5.45,0,si
2019-02-25,33.0,25.7,42.3,32.0,2019-02-25T05:23,2019-02-25T17:42,26.27,12.7,0.0,6.6,25.9,56.0,5.42,0,si
2019-02-26,32.9,26.3,43.9,32.4,2019-02-26T05:23,2019-02-26T17:42,27.03,0.6,0.0,5.8,27.0,118.0,5.67,0,si
2019-02-27,32.1,26.3,41.5,32.4,2019-02-27T05:23,2019-02-27T17:41,24.13,27.0,0.0,4.8,27.0,148.0,5.04,0,si
2019-02-28,31.8,26.7,42.7,33.1,2019-02-28T05:23,2019-02-28T17:41,22.86,15.0,0.0,9.4,27.4,42.0,4.63,0,si
2019-03-01,31.3,26.0,39.7,31.6,2019-03-01T05:23,2019-03-01T17:40,22.4,23.0,0.0,8.4,28.1,13.0,4.57,0,si
2019-03-02,31.1,25.8,39.4,31.8,2019-03-02T05:23,2019-03-02T17:40,21.48,22.6,0.0,7.2,25.9,25.0,4.36,0,si
2019-03-03,30.5,26.1,40.1,31.8,2019-03-03T05:23,2019-03-03T17:40,21.77,20.1,0.0,8.9,30.6,49.0,4.34,0,si
2019-03-04,31.8,25.5,41.7,31.2,2019-03-04T05:23,2019-03-04T17:39,23.59,10.7,0.0,5.5,23.4,158.0,4.89,0,si
2019-03-05,31.2,25.8,40.1,32.1,2019-03-05T05:23,2019-03-05T17:39,21.08,39.9,0.0,7.9,25.6,32.0,4.31,0,si
2019-03-06,29.7,25.6,37.5,31.7,2019-03-06T05:23,2019-03-06T17:38,20.15,30.0,0.0,7.3,31.3,359.0,4.01,0,si
2019-03-07,30.1,25.5,38.2,30.6,2019-03-07T05:23,2019-03-07T17:38,11.26,63.2,0.0,6.6,30.6,285.0,2.4,0,si
2019-03-08,29.1,25.6,34.7,31.2,2019-03-08T05:23,2019-03-08T17:37,12.3,10.8,0.0,9.9,26.6,196.0,2.68,0,si
2019-03-09,31.5,25.9,38.8,31.1,2019-03-09T05:23,2019-03-09T17:37,20.46,0.1,0.0,5.8,32.0,299.0,4.35,0,si
2019-03-10,31.9,25.7,39.9,31.6,2019-03-10T05:23,2019-03-10T17:36,23.32,1.7,0.0,6.3,23.8,193.0,4.91,0,si
2019-03-11,32.2,26.1,42.1,32.5,2019-03-11T05:23,2019-03-11T17:36,26.04,4.0,0.0,10.4,29.9,345.0,5.26,0,si
2019-03-12,30.4,26.0,39.1,31.9,2019-03-12T05:23,2019-03-12T17:35,23.39,2.9,0.0,11.1,29.2,19.0,4.61,0,si
2019-03-13,31.6,24.9,41.2,30.0,2019-03-13T05:23,2019-03-13T17:35,19.37,15.8,0.0,8.9,32.4,205.0,3.98,0,si
2019-03-14,31.9,25.2,40.6,30.7,2019-03-14T05:23,2019-03-14T17:34,19.25,2.4,0.0,10.4,31.7,197.0,4.1,0,si
2019-03-15,28.8,25.4,34.9,29.7,2019-03-15T05:22,2019-03-15T17:34,14.61,22.3,0.0,11.4,39.6,202.0,2.91,0,si
2019-03-16,30.8,24.7,38.4,29.3,2019-03-16T05:22,2019-03-16T17:33,19.67,18.9,0.0,11.5,31.7,209.0,3.94,0,si
2019-03-17,31.0,25.2,39.5,30.9,2019-03-17T05:22,2019-03-17T17:33,17.57,19.7,0.0,6.8,22.7,251.0,3.68,0,si
2019-03-18,31.5,25.7,39.9,31.3,2019-03-18T05:22,2019-03-18T17:32,19.78,11.1,0.0,10.4,28.1,250.0,4.04,0,si
2019-03-19,31.6,25.8,40.7,31.9,2019-03-19T05:22,2019-03-19T17:32,18.98,6.3,0.0,7.9,24.8,311.0,3.91,0,si
2019-03-20,31.0,26.0,39.0,31.8,2019-03-20T05:22,2019-03-20T17:31,16.26,8.2,0.0,8.3,25.2,353.0,3.35,0,si
2019-03-21,31.9,26.1,41.5,32.0,2019-03-21T05:22,2019-03-21T17:31,22.42,4.6,0.0,9.1,29.2,352.0,4.58,0,si
2019-03-22,32.4,26.1,42.0,32.5,2019-03-22T05:22,2019-03-22T17:30,21.43,6.5,0.0,7.2,25.6,317.0,4.42,0,si
2019-03-23,30.4,26.3,38.3,32.3,2019-03-23T05:22,2019-03-23T17:30,13.45,27.9,0.0,4.8,23.8,328.0,2.86,0,si
2019-03-24,29.1,26.1,36.7,31.9,2019-03-24T05:22,2019-03-24T17:29,13.49,18.3,0.0,6.8,21.2,353.0,2.76,0,si
2019-03-25,31.9,25.6,41.7,31.6,2019-03-25T05:22,2019-03-25T17:29,22.23,9.7,0.0,9.2,28.1,350.0,4.59,0,si
2019-03-26,30.8,26.1,40.3,32.1,2019-03-26T05:22,2019-03-26T17:28,20.67,11.4,0.0,8.4,24.1,33.0,4.14,0,si
2019-03-27,32.2,26.3,41.1,32.2,2019-03-27T05:22,2019-03-27T17:28,24.26,15.0,0.0,5.5,20.2,180.0,4.95,0,si
2019-03-28,32.5,25.7,41.8,31.9,2019-03-28T05:22,2019-03-28T17:27,22.36,10.7,0.0,6.8,19.4,215.0,4.58,0,si
2019-03-29,31.4,25.5,40.8,30.9,2019-03-29T05:22,2019-03-29T17:27,20.17,10.0,0.0,6.6,24.1,199.0,4.19,0,si
2019-03-30,32.5,25.8,41.1,31.6,2019-03-30T05:21,2019-03-30T17:26,23.98,12.5,0.0,7.4,22.3,180.0,4.97,0,si
2019-03-31,32.7,25.7,40.7,31.3,2019-03-31T05:21,2019-03-31T17:26,25.09,1.5,0.0,8.3,23.8,177.0,5.21,0,si
2019-04-01,31.6,25.6,40.0,31.4,2019-04-01T05:21,2019-04-01T17:25,23.84,1.6,0.0,6.0,19.8,171.0,4.94,0,si
2019-04-02,32.6,25.0,42.5,30.7,2019-04-02T05:21,2019-04-02T17:25,23.55,8.1,0.0,5.0,21.6,160.0,4.85,0,si
2019-04-03,31.7,25.6,40.7,31.4,2019-04-03T05:21,2019-04-03T17:24,22.65,13.0,0.0,6.9,22.3,173.0,4.63,0,si
2019-04-04,30.1,25.7,39.3,31.9,2019-04-04T05:21,2019-04-04T17:24,22.05,15.6,0.0,7.4,26.3,174.0,4.45,0,si
2019-04-05,31.6,25.7,40.7,31.8,2019-04-05T05:21,2019-04-05T17:23,21.67,17.4,0.0,4.3,23.0,182.0,4.41,0,si
2019-04-06,29.7,26.0,37.6,32.4,2019-04-06T05:21,2019-04-06T17:23,21.06,15.2,0.0,8.5,24.8,187.0,4.15,0,si
2019-04-07,32.4,26.1,41.4,32.1,2019-04-07T05:21,2019-04-07T17:22,24.67,0.0,0.0,5.2,20.9,222.0,5.15,0,si
2019-04-08,32.0,26.2,39.7,32.5,2019-04-08T05:21,2019-04-08T17:22,22.09,3.9,0.0,8.2,27.0,320.0,4.57,0,si
2019-04-09,31.1,26.2,38.9,32.4,2019-04-09T05:21,2019-04-09T17:21,21.32,10.6,0.0,7.2,26.3,359.0,4.3,0,si
2019-04-10,31.3,26.5,40.5,33.2,2019-04-10T05:21,2019-04-10T17:21,20.36,20.9,0.0,4.3,24.5,182.0,4.2,0,si
2019-04-11,31.4,25.7,40.7,31.7,2019-04-11T05:21,2019-04-11T17:20,21.14,24.9,0.0,5.1,25.6,150.0,4.34,0,si
2019-04-12,31.8,25.9,40.6,32.3,2019-04-12T05:21,2019-04-12T17:20,18.6,15.2,0.0,5.7,21.2,114.0,3.83,0,si
2019-04-13,31.5,26.3,39.8,32.5,2019-04-13T05:20,2019-04-13T17:19,19.95,30.1,0.0,5.4,21.2,115.0,4.09,0,si
2019-04-14,30.9,26.1,39.5,32.2,2019-04-14T05:20,2019-04-14T17:19,18.87,27.8,0.0,7.2,22.0,163.0,3.83,0,si
2019-04-15,30.7,26.0,41.0,32.3,2019-04-15T05:20,2019-04-15T17:18,20.04,20.2,0.0,4.2,24.8,126.0,4.14,0,si
2019-04-16,31.5,26.9,40.1,33.3,2019-04-16T05:20,2019-04-16T17:18,19.6,15.6,0.0,7.8,27.4,38.0,4.02,0,si
2019-04-17,32.0,26.7,41.1,32.8,2019-04-17T05:20,2019-04-17T17:17,22.35,2.5,0.0,5.5,23.0,59.0,4.63,0,si
2019-04-18,32.6,26.6,42.2,33.0,2019-04-18T05:20,2019-04-18T17:17,22.31,2.0,0.0,5.1,28.1,142.0,4.64,0,si
2019-04-19,32.3,26.5,42.0,33.2,2019-04-19T05:20,2019-04-19T17:17,23.55,3.2,0.0,6.8,24.8,150.0,4.9,0,si
2019-04-20,31.8,26.2,39.5,31.7,2019-04-20T05:20,2019-04-20T17:16,23.62,0.7,0.0,9.5,25.6,169.0,4.92,0,si
2019-04-21,31.8,26.0,40.3,31.9,2019-04-21T05:20,2019-04-21T17:16,21.63,0.3,0.0,6.6,16.9,132.0,4.52,0,si
2019-04-22,32.3,26.3,42.0,32.5,2019-04-22T05:20,2019-04-22T17:15,23.04,4.4,0.0,7.6,21.2,167.0,4.86,0,si
2019-04-23,32.3,26.6,40.9,32.3,2019-04-23T05:20,2019-04-23T17:15,22.93,0.4,0.0,8.4,23.8,159.0,4.85,0,si
2019-04-24,31.6,26.8,40.0,32.9,2019-04-24T05:20,2019-04-24T17:15,23.22,1.9,0.0,7.0,21.6,170.0,4.83,0,si
2019-04-25,31.6,26.4,39.9,32.4,2019-04-25T05:20,2019-04-25T17:14,22.93,1.0,0.0,7.3,24.1,171.0,4.74,0,si
2019-04-26,31.6,26.6,39.5,32.0,2019-04-26T05:20,2019-04-26T17:14,22.92,1.1,0.0,7.9,24.8,174.0,4.72,0,si
2019-04-27,31.1,25.9,39.4,31.3,2019-04-27T05:20,2019-04-27T17:13,21.24,14.1,0.0,7.2,25.2,174.0,4.31,0,si
2019-04-28,31.3,26.0,39.9,31.6,2019-04-28T05:20,2019-04-28T17:13,19.79,50.1,0.0,7.7,25.2,28.0,4.01,0,si
2019-04-29,29.7,25.5,36.8,31.2,2019-04-29T05:20,2019-04-29T17:13,14.16,40.5,0.0,7.9,29.5,32.0,2.89,0,si
2019-04-30,31.9,26.1,40.6,32.4,2019-04-30T05:20,2019-04-30T17:12,20.57,3.7,0.0,6.1,22.0,187.0,4.27,0,si
2019-05-01,32.0,25.6,42.1,31.1,2019-05-01T05:20,2019-05-01T17:12,22.13,1.5,0.0,5.8,22.7,179.0,4.59,0,si
2019-05-02,31.1,26.2,39.2,32.0,2019-05-02T05:21,2019-05-02T17:12,21.41,13.7,0.0,9.8,21.2,177.0,4.39,0,si
2019-05-03,31.6,26.6,38.9,32.7,2019-05-03T05:21,2019-05-03T17:12,22.41,0.2,0.0,9.4,25.6,183.0,4.58,0,si
2019-05-04,31.4,25.6,39.2,31.2,2019-05-04T05:21,2019-05-04T17:11,21.83,1.2,0.0,8.4,24.8,183.0,4.47,0,si
2019-05-05,32.0,26.2,40.4,32.3,2019-05-05T05:21,2019-05-05T17:11,20.6,4.7,0.0,9.8,26.6,185.0,4.2,0,si
2019-05-06,31.8,26.2,39.8,32.1,2019-05-06T05:21,2019-05-06T17:11,21.7,0.6,0.0,10.2,27.4,177.0,4.49,0,si
2019-05-07,32.0,25.7,39.9,31.5,2019-05-07T05:21,2019-05-07T17:11,21.77,0.6,0.0,9.4,28.8,177.0,4.5,0,si
2019-05-08,31.8,25.5,38.9,30.7,2019-05-08T05:21,2019-05-08T17:10,22.7,0.0,0.0,10.5,25.9,185.0,4.73,0,si
2019-05-09,31.7,24.8,38.3,28.9,2019-05-09T05:21,2019-05-09T17:10,22.34,0.1,0.0,10.4,30.6,180.0,4.65,0,si
2019-05-10,30.5,26.0,36.8,30.7,2019-05-10T05:21,2019-05-10T17:10,20.81,0.6,0.0,10.7,30.2,168.0,4.4,0,si
2019-05-11,30.9,24.7,37.6,29.4,2019-05-11T05:21,2019-05-11T17:10,21.15,0.3,0.0,9.8,24.5,170.0,4.39,0,si
2019-05-12,31.4,25.2,37.8,30.1,2019-05-12T05:22,2019-05-12T17:10,21.79,0.0,0.0,10.5,28.4,173.0,4.48,0,si
2019-05-13,31.1,24.3,38.2,28.8,2019-05-13T05:22,2019-05-13T17:09,21.52,0.0,0.0,9.4,24.8,177.0,4.39,0,si
2019-05-14,31.2,25.4,38.9,30.9,2019-05-14T05:22,2019-05-14T17:09,21.93,0.5,0.0,6.5,19.8,170.0,4.5,0,si
2019-05-15,31.6,25.9,38.9,31.5,2019-05-15T05:22,2019-05-15T17:09,20.77,0.2,0.0,7.0,23.4,164.0,4.3,0,si
2019-05-16,31.2,25.5,37.5,30.6,2019-05-16T05:22,2019-05-16T17:09,21.72,0.0,0.0,10.1,26.3,181.0,4.44,0,si
2019-05-17,30.8,24.7,36.4,29.6,2019-05-17T05:22,2019-05-17T17:09,21.1,0.5,0.0,10.8,28.4,182.0,4.27,0,si
2019-05-18,30.5,24.7,37.2,29.7,2019-05-18T05:22,2019-05-18T17:09,22.2,0.0,0.0,10.1,25.9,178.0,4.45,0,si
2019-05-19,31.5,24.1,37.4,28.6,2019-05-19T05:23,2019-05-19T17:09,21.49,0.0,0.0,9.0,29.5,179.0,4.38,0,si
2019-05-20,30.9,25.3,37.2,30.7,2019-05-20T05:23,2019-05-20T17:09,21.09,0.6,0.0,10.8,29.5,183.0,4.27,0,si
2019-05-21,31.4,25.1,37.9,30.3,2019-05-21T05:23,2019-05-21T17:08,21.01,0.0,0.0,10.2,30.2,184.0,4.32,0,si
2019-05-22,30.9,25.8,37.4,31.3,2019-05-22T05:23,2019-05-22T17:08,21.12,0.2,0.0,10.8,31.0,178.0,4.27,0,si
2019-05-23,31.9,24.7,38.8,30.2,2019-05-23T05:23,2019-05-23T17:08,21.21,1.2,0.0,10.7,31.7,177.0,4.42,0,si
2019-05-24,31.4,25.4,36.8,30.0,2019-05-24T05:24,2019-05-24T17:08,21.74,0.0,0.0,11.2,28.8,179.0,4.5,0,si
2019-05-25,30.8,24.4,36.8,29.0,2019-05-25T05:24,2019-05-25T17:08,20.7,0.0,0.0,8.4,25.9,182.0,4.22,0,si
2019-05-26,31.3,24.9,37.7,29.7,2019-05-26T05:24,2019-05-26T17:08,20.04,0.2,0.0,9.8,27.4,173.0,4.25,0,si
2019-05-27,30.8,25.1,38.3,30.1,2019-05-27T05:24,2019-05-27T17:08,20.69,0.2,0.0,8.8,24.1,168.0,4.24,0,si
2019-05-28,31.2,25.1,39.0,30.8,2019-05-28T05:24,2019-05-28T17:08,20.79,1.0,0.0,5.9,23.8,175.0,4.26,0,si
2019-05-29,30.8,25.6,37.7,30.7,2019-05-29T05:25,2019-05-29T17:08,20.07,0.0,0.0,10.4,29.2,167.0,4.23,0,si
2019-05-30,30.5,25.1,35.3,29.8,2019-05-30T05:25,2019-05-30T17:08,20.12,0.0,0.0,13.1,37.1,167.0,4.29,0,si
2019-05-31,30.5,25.0,34.7,29.2,2019-05-31T05:25,2019-05-31T17:08,19.69,0.0,0.0,16.4,45.0,167.0,4.4,0,si
2019-06-01,30.5,25.0,34.9,29.2,2019-06-01T05:25,2019-06-01T17:08,18.23,0.0,0.0,15.1,46.8,171.0,4.01,0,si
2019-06-02,29.7,25.1,34.0,29.5,2019-06-02T05:26,2019-06-02T17:09,18.96,0.0,0.0,16.8,42.1,176.0,3.97,0,si
2019-06-03,30.5,25.2,36.0,29.5,2019-06-03T05:26,2019-06-03T17:09,18.7,0.1,0.0,11.2,35.6,180.0,3.93,0,si
2019-06-04,30.3,25.2,37.7,30.2,2019-06-04T05:26,2019-06-04T17:09,19.71,0.7,0.0,9.1,23.8,173.0,4.01,0,si
2019-06-05,30.7,24.1,37.6,29.1,2019-06-05T05:26,2019-06-05T17:09,20.34,0.6,0.0,6.7,20.9,175.0,4.15,0,si
2019-06-06,30.5,24.5,37.8,29.3,2019-06-06T05:27,2019-06-06T17:09,20.38,0.7,0.0,6.3,17.6,157.0,4.15,0,si
2019-06-07,30.6,25.2,37.4,30.9,2019-06-07T05:27,2019-06-07T17:09,20.85,0.0,0.0,7.6,21.6,179.0,4.23,0,si
2019-06-08,31.0,24.5,36.5,29.2,2019-06-08T05:27,2019-06-08T17:09,20.09,0.0,0.0,11.3,29.9,186.0,4.1,0,si
2019-06-09,30.4,24.5,35.9,29.0,2019-06-09T05:27,2019-06-09T17:09,18.77,0.4,0.0,13.4,35.6,186.0,3.81,0,si
2019-06-10,31.3,24.6,37.0,29.2,2019-06-10T05:28,2019-06-10T17:09,19.95,0.0,0.0,11.3,29.9,187.0,4.14,0,si
2019-06-11,30.8,24.7,36.0,29.2,2019-06-11T05:28,2019-06-11T17:10,18.76,0.4,0.0,15.1,37.4,185.0,3.86,0,si
2019-06-12,31.5,25.1,36.8,29.6,2019-06-12T05:28,2019-06-12T17:10,19.2,0.0,0.0,14.4,42.5,183.0,4.05,0,si
2019-06-13,29.7,25.3,34.7,29.9,2019-06-13T05:28,2019-06-13T17:10,17.37,0.3,0.0,14.2,39.6,182.0,3.57,0,si
2019-06-14,29.9,25.3,35.4,29.9,2019-06-14T05:28,2019-06-14T17:10,16.34,0.8,0.0,13.1,36.4,185.0,3.33,0,si
2019-06-15,31.3,24.6,36.7,29.0,2019-06-15T05:29,2019-06-15T17:10,19.62,0.0,0.0,12.3,40.3,184.0,4.1,0,si
2019-06-16,30.6,23.4,35.7,27.6,2019-06-16T05:29,2019-06-16T17:10,19.44,0.0,0.0,9.2,26.6,183.0,3.96,0,si
2019-06-17,30.6,23.0,35.2,27.1,2019-06-17T05:29,2019-06-17T17:11,20.42,0.0,0.0,11.9,33.8,179.0,4.16,0,si
2019-06-18,30.3,22.3,36.2,26.2,2019-06-18T05:29,2019-06-18T17:11,20.56,0.0,0.0,6.6,21.6,174.0,4.08,0,si
2019-06-19,30.4,22.9,35.2,26.7,2019-06-19T05:30,2019-06-19T17:11,19.56,0.0,0.0,8.4,32.8,187.0,3.96,0,si
