time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2018-12-23,31.9,25.5,38.6,30.6,2018-12-23T05:04,2018-12-23T17:18,19.56,4.0,0.0,11.5,41.0,207.0,4.1,58,p
2018-12-24,30.3,25.3,34.5,29.9,2018-12-24T05:05,2018-12-24T17:19,16.5,0.7,0.0,12.7,37.4,237.0,3.66,58,p
2018-12-25,30.4,25.3,36.4,29.8,2018-12-25T05:05,2018-12-25T17:19,19.14,1.1,0.0,10.2,31.7,210.0,4.04,58,p
2018-12-26,31.5,24.7,37.6,30.3,2018-12-26T05:06,2018-12-26T17:20,17.38,14.3,0.0,9.7,31.3,217.0,3.58,58,p
2018-12-27,29.9,25.0,35.6,29.4,2018-12-27T05:06,2018-12-27T17:20,10.83,0.9,0.0,11.0,25.9,256.0,2.46,58,p
2018-12-28,31.3,25.8,36.3,29.5,2018-12-28T05:07,2018-12-28T17:21,20.05,0.0,0.0,13.5,47.5,246.0,4.46,58,p
2018-12-29,31.9,26.6,38.6,31.8,2018-12-29T05:08,2018-12-29T17:21,22.14,0.3,0.0,8.3,28.8,227.0,4.62,58,p
2018-12-30,31.9,26.8,39.9,31.8,2018-12-30T05:08,2018-12-30T17:22,19.21,1.8,0.0,9.8,33.5,183.0,4.13,58,p
2018-12-31,31.1,25.0,38.9,30.4,2018-12-31T05:09,2018-12-31T17:22,18.16,24.6,0.0,8.0,32.8,100.0,3.77,58,p
2019-01-01,31.1,25.2,37.1,30.5,2019-01-01T05:09,2019-01-01T17:23,16.32,8.0,0.0,5.9,20.2,20.0,3.35,58,p
2019-01-02,28.7,24.1,34.3,28.3,2019-01-02T05:09,2019-01-02T17:23,9.21,10.3,0.0,11.0,22.7,336.0,2.01,58,p
2019-01-03,30.5,24.8,36.6,29.5,2019-01-03T05:10,2019-01-03T17:24,17.17,2.3,0.0,11.9,25.6,5.0,3.52,58,p
2019-01-04,31.8,25.1,36.7,30.2,2019-01-04T05:10,2019-01-04T17:24,17.91,0.3,0.0,13.2,32.8,38.0,3.99,58,p
2019-01-05,30.5,25.8,35.4,30.4,2019-01-05T05:11,2019-01-05T17:25,18.59,0.0,0.0,13.2,24.1,36.0,4.09,58,p
2019-01-06,31.0,25.9,36.1,29.5,2019-01-06T05:11,2019-01-06T17:25,21.36,0.4,0.0,12.8,27.0,36.0,4.51,58,p
2019-01-07,31.1,25.8,37.4,30.6,2019-01-07T05:12,2019-01-07T17:25,20.84,5.0,0.0,11.5,25.9,36.0,4.27,58,p
2019-01-08,29.7,24.6,36.2,29.2,2019-01-08T05:12,2019-01-08T17:26,16.19,13.1,0.0,9.1,23.0,40.0,3.29,58,p
2019-01-09,28.8,25.1,34.6,29.8,2019-01-09T05:13,2019-01-09T17:26,11.98,13.2,0.0,10.4,28.1,6.0,2.52,58,p
2019-01-10,30.8,24.6,36.5,29.8,2019-01-10T05:13,2019-01-10T17:27,14.08,4.8,0.0,8.0,20.2,20.0,2.97,58,p
2019-01-11,31.0,24.7,38.4,30.2,2019-01-11T05:13,2019-01-11T17:27,19.09,13.0,0.0,6.5,17.6,7.0,3.92,58,p
2019-01-12,30.6,24.9,38.3,30.2,2019-01-12T05:14,2019-01-12T17:27,16.98,6.2,0.0,8.0,21.6,21.0,3.52,58,p
2019-01-13,30.3,24.7,37.0,29.5,2019-01-13T05:14,2019-01-13T17:28,15.91,20.5,0.0,7.9,19.1,347.0,3.28,58,p
2019-01-14,27.8,25.1,32.8,30.5,2019-01-14T05:15,2019-01-14T17:28,8.56,14.6,0.0,8.2,23.0,289.0,1.84,58,p
2019-01-15,29.1,24.7,35.2,30.2,2019-01-15T05:15,2019-01-15T17:28,13.73,9.3,0.0,8.2,20.9,1.0,2.82,58,p
2019-01-16,29.8,24.7,35.4,29.8,2019-01-16T05:15,2019-01-16T17:29,13.97,7.9,0.0,9.0,19.4,358.0,2.92,58,p
2019-01-17,29.5,24.7,35.3,29.6,2019-01-17T05:16,2019-01-17T17:29,12.9,0.0,0.0,9.7,23.0,10.0,2.72,58,p
2019-01-18,30.9,25.5,36.7,30.6,2019-01-18T05:16,2019-01-18T17:29,21.56,0.1,0.0,10.0,25.6,38.0,4.49,58,p
2019-01-19,30.6,25.8,36.6,31.1,2019-01-19T05:16,2019-01-19T17:30,16.51,6.7,0.0,10.6,23.4,26.0,3.5,58,p
2019-01-20,28.8,24.6,35.0,29.6,2019-01-20T05:17,2019-01-20T17:30,11.36,6.6,0.0,7.9,17.3,251.0,2.39,58,p
2019-01-21,29.3,24.8,37.4,30.7,2019-01-21T05:17,2019-01-21T17:30,15.57,15.4,0.0,8.4,26.6,221.0,3.23,58,p
2019-01-22,29.2,25.0,35.8,30.7,2019-01-22T05:17,2019-01-22T17:30,13.65,14.4,0.0,8.2,23.0,294.0,2.88,58,p
2019-01-23,29.6,24.9,35.6,30.3,2019-01-23T05:18,2019-01-23T17:31,12.75,7.1,0.0,4.9,23.4,342.0,2.65,58,p
2019-01-24,31.2,25.2,38.7,31.0,2019-01-24T05:18,2019-01-24T17:31,19.54,3.6,0.0,10.4,23.0,26.0,4.13,58,p
2019-01-25,31.0,25.6,38.5,31.2,2019-01-25T05:18,2019-01-25T17:31,18.51,1.9,0.0,9.2,22.7,7.0,3.83,58,p
2019-01-26,30.9,25.0,37.0,30.8,2019-01-26T05:19,2019-01-26T17:31,14.89,4.2,0.0,9.8,22.7,39.0,3.22,58,p
2019-01-27,30.2,24.3,38.1,28.6,2019-01-27T05:19,2019-01-27T17:31,15.09,9.3,0.0,12.2,24.5,17.0,3.2,58,p
2019-01-28,29.9,24.4,35.8,29.2,2019-01-28T05:19,2019-01-28T17:32,18.08,5.5,0.0,12.4,25.9,22.0,3.72,58,p
2019-01-29,28.4,24.4,33.5,29.1,2019-01-29T05:19,2019-01-29T17:32,11.33,3.6,0.0,10.5,18.4,8.0,2.43,58,p
2019-01-30,30.5,24.8,37.0,29.3,2019-01-30T05:19,2019-01-30T17:32,21.66,0.1,0.0,12.4,27.0,40.0,4.53,58,p
2019-01-31,30.7,25.5,37.5,31.1,2019-01-31T05:20,2019-01-31T17:32,20.29,3.8,0.0,8.0,22.0,54.0,4.17,58,p
2019-02-01,31.1,24.6,39.6,29.7,2019-02-01T05:20,2019-02-01T17:32,18.96,6.6,0.0,9.4,20.5,17.0,3.91,58,p
2019-02-02,30.7,25.4,37.8,30.3,2019-02-02T05:20,2019-02-02T17:32,20.82,8.3,0.0,9.7,19.8,29.0,4.25,58,p
2019-02-03,30.8,25.0,37.6,29.9,2019-02-03T05:20,2019-02-03T17:32,17.91,9.7,0.0,9.4,17.6,350.0,3.73,58,p
2019-02-04,31.3,24.6,38.5,29.6,2019-02-04T05:20,2019-02-04T17:32,18.09,14.6,0.0,7.4,22.7,335.0,3.71,58,p
2019-02-05,30.3,24.5,36.9,29.5,2019-02-05T05:20,2019-02-05T17:32,11.29,13.3,0.0,6.4,15.8,349.0,2.41,58,p
2019-02-06,30.5,24.7,37.6,30.2,2019-02-06T05:20,2019-02-06T17:32,17.34,6.6,0.0,8.2,19.8,32.0,3.6,58,p
2019-02-07,30.5,24.6,37.0,29.5,2019-02-07T05:21,2019-02-07T17:32,15.53,13.9,0.0,9.4,19.1,17.0,3.27,58,p
2019-02-08,29.5,24.2,36.7,29.4,2019-02-08T05:21,2019-02-08T17:32,15.2,9.9,0.0,9.8,17.3,359.0,3.13,58,p
2019-02-09,29.6,24.2,37.6,29.2,2019-02-09T05:21,2019-02-09T17:32,17.9,11.1,0.0,8.6,23.0,352.0,3.66,58,p
2019-02-10,30.0,24.7,36.0,29.5,2019-02-10T05:21,2019-02-10T17:32,15.17,3.9,0.0,10.0,20.5,358.0,3.23,58,p
2019-02-11,30.6,24.2,36.0,29.2,2019-02-11T05:21,2019-02-11T17:32,17.01,2.5,0.0,12.6,30.2,13.0,3.6,58,p
2019-02-12,30.6,25.1,35.3,28.5,2019-02-12T05:21,2019-02-12T17:32,21.12,0.1,0.0,19.6,46.1,16.0,4.63,58,p
2019-02-13,31.3,25.0,36.4,28.7,2019-02-13T05:21,2019-02-13T17:32,21.77,0.0,0.0,13.7,31.3,20.0,4.82,58,p
2019-02-14,31.0,25.4,35.5,29.0,2019-02-14T05:21,2019-02-14T17:32,20.47,0.0,0.0,16.3,35.3,37.0,4.63,58,p
2019-02-15,31.3,25.5,37.0,29.4,2019-02-15T05:21,2019-02-15T17:32,22.55,0.4,0.0,15.1,32.0,35.0,4.94,58,p
2019-02-16,32.1,25.5,37.1,29.5,2019-02-16T05:21,2019-02-16T17:32,25.35,0.0,0.0,13.7,29.5,33.0,5.6,58,p
2019-02-17,32.3,26.1,38.0,29.6,2019-02-17T05:21,2019-02-17T17:32,24.99,0.0,0.0,11.2,23.0,46.0,5.43,58,p
2019-02-18,31.6,25.3,37.5,30.4,2019-02-18T05:21,2019-02-18T17:32,18.91,0.0,0.0,9.1,19.1,352.0,4.06,58,p
2019-02-19,32.4,25.6,37.3,29.8,2019-02-19T05:21,2019-02-19T17:32,22.56,0.5,0.0,16.1,34.2,31.0,5.04,58,p
2019-02-20,32.6,25.6,37.6,29.0,2019-02-20T05:21,2019-02-20T17:32,23.34,0.2,0.0,16.9,37.1,25.0,5.33,58,p
2019-02-21,31.7,25.4,36.4,29.4,2019-02-21T05:21,2019-02-21T17:32,25.04,0.0,0.0,14.0,31.7,37.0,5.5,58,p
2019-02-22,31.9,25.8,38.1,30.3,2019-02-22T05:21,2019-02-22T17:31,23.45,0.0,0.0,12.3,22.3,56.0,5.12,58,p
2019-02-23,30.3,26.4,36.7,31.6,2019-02-23T05:21,2019-02-23T17:31,21.43,1.2,0.0,10.1,22.3,63.0,4.39,58,p
2019-02-24,31.6,25.6,38.3,30.8,2019-02-24T05:20,2019-02-24T17:31,22.32,5.8,0.0,11.4,24.8,48.0,4.72,58,p
2019-02-25,31.0,24.5,37.2,29.5,2019-02-25T05:20,2019-02-25T17:31,17.61,12.4,0.0,7.5,22.3,14.0,3.73,58,p
2019-02-26,31.0,24.6,38.7,28.9,2019-02-26T05:20,2019-02-26T17:31,15.7,5.1,0.0,11.5,22.0,36.0,3.37,58,p
2019-02-27,31.1,25.9,37.5,29.7,2019-02-27T05:20,2019-02-27T17:30,21.21,0.6,0.0,16.4,30.2,42.0,4.55,58,p
2019-02-28,31.8,25.6,38.4,30.0,2019-02-28T05:20,2019-02-28T17:30,17.99,4.6,0.0,12.9,24.8,32.0,4.0,58,p
2019-03-01,30.9,25.6,35.7,29.1,2019-03-01T05:20,2019-03-01T17:30,17.46,0.0,0.0,15.9,31.7,33.0,3.97,58,p
2019-03-02,32.2,26.1,38.1,29.5,2019-03-02T05:20,2019-03-02T17:30,24.72,0.0,0.0,13.8,28.8,46.0,5.4,58,p
2019-03-03,30.1,25.1,37.2,30.2,2019-03-03T05:19,2019-03-03T17:29,22.55,1.8,0.0,7.6,17.6,73.0,4.68,58,p
2019-03-04,31.2,24.8,38.4,30.1,2019-03-04T05:19,2019-03-04T17:29,21.42,6.0,0.0,9.4,23.4,45.0,4.38,58,p
2019-03-05,32.4,25.5,38.5,30.5,2019-03-05T05:19,2019-03-05T17:29,19.44,3.8,0.0,12.4,26.3,37.0,4.28,58,p
2019-03-06,31.3,25.3,37.5,30.0,2019-03-06T05:19,2019-03-06T17:29,18.36,3.1,0.0,11.9,24.5,14.0,4.01,58,p
2019-03-07,29.1,24.5,34.2,28.8,2019-03-07T05:19,2019-03-07T17:28,11.29,13.0,0.0,11.4,26.3,244.0,2.58,58,p
2019-03-08,31.3,24.8,38.2,29.6,2019-03-08T05:18,2019-03-08T17:28,22.6,0.0,0.0,10.7,28.8,167.0,4.75,58,p
2019-03-09,30.3,25.4,38.0,31.3,2019-03-09T05:18,2019-03-09T17:28,17.81,4.2,0.0,5.8,24.1,,3.74,58,p
2019-03-10,30.1,24.9,36.9,30.3,2019-03-10T05:18,2019-03-10T17:28,18.13,1.0,0.0,7.2,27.0,204.0,3.7,58,p
2019-03-11,30.2,24.8,38.0,29.9,2019-03-11T05:18,2019-03-11T17:27,19.43,12.4,0.0,11.4,22.3,4.0,4.01,58,p
2019-03-12,30.3,24.4,37.7,29.1,2019-03-12T05:18,2019-03-12T17:27,12.92,10.8,0.0,7.0,18.4,358.0,2.79,58,p
2019-03-13,30.5,24.7,39.4,29.9,2019-03-13T05:17,2019-03-13T17:27,14.71,16.2,0.0,6.1,16.9,23.0,3.13,58,p
2019-03-14,29.2,24.4,34.7,29.0,2019-03-14T05:17,2019-03-14T17:26,11.26,5.0,0.0,7.8,18.4,4.0,2.41,58,p
2019-03-15,30.9,25.3,38.4,30.5,2019-03-15T05:17,2019-03-15T17:26,21.22,9.1,0.0,8.4,25.6,22.0,4.28,58,p
2019-03-16,28.6,23.3,34.0,26.8,2019-03-16T05:17,2019-03-16T17:26,9.67,4.7,0.0,12.8,33.5,343.0,2.06,58,p
2019-03-17,30.5,24.9,36.6,30.1,2019-03-17T05:16,2019-03-17T17:25,19.5,12.5,0.0,8.7,26.3,32.0,3.99,58,p
2019-03-18,30.4,24.4,36.2,29.4,2019-03-18T05:16,2019-03-18T17:25,17.58,0.7,0.0,8.9,20.9,44.0,3.77,58,p
2019-03-19,31.5,25.7,40.2,31.5,2019-03-19T05:16,2019-03-19T17:25,22.41,1.3,0.0,9.7,28.4,52.0,4.62,58,p
2019-03-20,30.6,25.3,38.0,30.1,2019-03-20T05:16,2019-03-20T17:24,21.81,2.8,0.0,8.3,23.8,36.0,4.51,58,p
2019-03-21,30.3,25.1,37.7,29.6,2019-03-21T05:15,2019-03-21T17:24,20.76,6.6,0.0,8.3,21.6,2.0,4.2,58,p
2019-03-22,31.8,25.6,38.6,30.6,2019-03-22T05:15,2019-03-22T17:24,20.59,6.7,0.0,9.1,25.9,47.0,4.32,58,p
2019-03-23,30.8,24.8,38.1,29.8,2019-03-23T05:15,2019-03-23T17:23,20.44,5.0,0.0,9.7,21.6,21.0,4.35,58,p
2019-03-24,30.0,26.3,37.3,31.7,2019-03-24T05:15,2019-03-24T17:23,20.22,5.4,0.0,9.4,25.2,20.0,4.06,58,p
2019-03-25,31.0,25.6,38.4,31.4,2019-03-25T05:14,2019-03-25T17:23,20.43,8.2,0.0,7.6,18.4,9.0,4.18,58,p
2019-03-26,29.8,25.2,36.1,30.1,2019-03-26T05:14,2019-03-26T17:22,20.81,7.0,0.0,8.6,22.0,18.0,4.15,58,p
2019-03-27,30.2,24.9,38.9,30.1,2019-03-27T05:14,2019-03-27T17:22,19.75,15.6,0.0,6.5,15.8,36.0,3.99,58,p
2019-03-28,30.4,24.6,38.5,29.3,2019-03-28T05:14,2019-03-28T17:22,21.82,11.9,0.0,7.5,25.6,351.0,4.45,58,p
2019-03-29,29.9,24.6,37.4,28.9,2019-03-29T05:13,2019-03-29T17:21,15.54,14.8,0.0,11.3,26.6,294.0,3.18,58,p
2019-03-30,32.0,24.4,38.9,30.0,2019-03-30T05:13,2019-03-30T17:21,22.79,5.3,0.0,8.4,22.3,3.0,4.69,58,p
2019-03-31,28.8,24.6,34.9,29.8,2019-03-31T05:13,2019-03-31T17:21,6.42,17.9,0.0,8.7,18.4,333.0,1.48,58,p
2019-04-01,29.4,24.0,36.2,28.8,2019-04-01T05:12,2019-04-01T17:20,16.04,7.4,0.0,6.4,22.7,340.0,3.24,58,p
2019-04-02,29.2,24.7,35.7,29.6,2019-04-02T05:12,2019-04-02T17:20,9.99,16.9,0.0,6.9,23.8,345.0,2.19,58,p
2019-04-03,31.1,24.8,36.7,30.0,2019-04-03T05:12,2019-04-03T17:20,12.03,9.0,0.0,7.4,25.2,16.0,2.68,58,p
2019-04-04,30.2,25.1,37.8,30.5,2019-04-04T05:12,2019-04-04T17:19,19.27,22.6,0.0,6.9,27.7,1.0,3.93,58,p
2019-04-05,28.7,24.0,35.1,28.4,2019-04-05T05:11,2019-04-05T17:19,9.5,15.6,0.0,11.6,23.4,319.0,1.96,58,p
2019-04-06,32.4,24.8,39.0,30.4,2019-04-06T05:11,2019-04-06T17:19,21.29,1.1,0.0,5.6,19.8,24.0,4.46,58,p
2019-04-07,31.5,25.0,39.4,30.1,2019-04-07T05:11,2019-04-07T17:19,20.78,8.7,0.0,7.6,19.4,6.0,4.27,58,p
2019-04-08,30.7,25.3,38.7,31.2,2019-04-08T05:11,2019-04-08T17:18,19.11,15.8,0.0,6.2,23.4,1.0,3.92,58,p
2019-04-09,30.1,24.9,37.7,30.4,2019-04-09T05:10,2019-04-09T17:18,16.44,19.1,0.0,5.8,19.1,318.0,3.39,58,p
2019-04-10,32.5,25.3,40.3,31.5,2019-04-10T05:10,2019-04-10T17:18,20.7,0.8,0.0,6.1,21.2,65.0,4.3,58,p
2019-04-11,30.1,25.1,38.4,30.7,2019-04-11T05:10,2019-04-11T17:17,17.33,7.6,0.0,6.5,16.6,258.0,3.59,58,p
2019-04-12,30.0,25.2,36.6,30.9,2019-04-12T05:10,2019-04-12T17:17,13.94,14.9,0.0,8.9,22.3,149.0,2.95,58,p
2019-04-13,30.9,25.2,37.3,31.1,2019-04-13T05:09,2019-04-13T17:17,16.64,2.1,0.0,7.6,15.5,351.0,3.52,58,p
2019-04-14,29.9,25.6,37.1,31.3,2019-04-14T05:09,2019-04-14T17:16,6.46,21.4,0.0,7.6,15.5,348.0,1.5,58,p
2019-04-15,31.8,24.8,40.2,30.7,2019-04-15T05:09,2019-04-15T17:16,19.54,2.5,0.0,10.6,18.4,41.0,4.06,58,p
2019-04-16,30.9,24.9,38.8,30.5,2019-04-16T05:09,2019-04-16T17:16,20.84,4.9,0.0,10.5,23.8,79.0,4.25,58,p
2019-04-17,31.6,25.9,38.5,31.9,2019-04-17T05:09,2019-04-17T17:16,22.88,0.9,0.0,10.3,19.4,60.0,4.85,58,p
2019-04-18,32.5,26.5,39.2,32.1,2019-04-18T05:08,2019-04-18T17:15,20.54,1.2,0.0,8.9,22.7,107.0,4.37,58,p
2019-04-19,32.0,26.7,37.6,32.8,2019-04-19T05:08,2019-04-19T17:15,21.46,0.3,0.0,9.7,22.0,27.0,4.65,58,p
2019-04-20,29.1,25.8,35.3,31.7,2019-04-20T05:08,2019-04-20T17:15,11.48,27.5,0.0,8.6,21.2,284.0,2.46,58,p
2019-04-21,29.9,25.1,36.5,30.6,2019-04-21T05:08,2019-04-21T17:15,12.1,7.4,0.0,8.9,17.6,144.0,2.62,58,p
2019-04-22,31.2,25.8,38.3,32.2,2019-04-22T05:08,2019-04-22T17:14,22.19,1.2,0.0,9.0,20.5,51.0,4.6,58,p
2019-04-23,29.6,25.1,36.5,30.2,2019-04-23T05:07,2019-04-23T17:14,12.5,5.8,0.0,10.8,23.4,63.0,2.66,58,p
2019-04-24,29.5,25.5,36.5,30.7,2019-04-24T05:07,2019-04-24T17:14,11.68,13.1,0.0,9.2,22.0,64.0,2.45,58,p
2019-04-25,29.4,25.2,35.2,30.7,2019-04-25T05:07,2019-04-25T17:14,16.66,4.9,0.0,9.1,20.2,196.0,3.36,58,p
2019-04-26,31.8,25.7,38.5,31.1,2019-04-26T05:07,2019-04-26T17:14,16.75,5.9,0.0,7.9,20.2,270.0,3.51,58,p
2019-04-27,28.5,25.6,35.4,32.1,2019-04-27T05:07,2019-04-27T17:13,17.62,16.9,0.0,7.3,27.0,345.0,3.52,58,p
2019-04-28,30.1,26.0,37.2,32.1,2019-04-28T05:07,2019-04-28T17:13,14.27,19.8,0.0,6.2,19.4,331.0,2.93,58,p
2019-04-29,29.2,25.1,36.4,31.0,2019-04-29T05:07,2019-04-29T17:13,7.55,23.6,0.0,10.8,35.3,320.0,1.66,58,p
2019-04-30,30.0,25.5,36.1,30.8,2019-04-30T05:06,2019-04-30T17:13,11.79,0.6,0.0,9.6,30.2,43.0,2.57,58,p
2019-05-01,31.9,24.2,39.9,30.0,2019-05-01T05:06,2019-05-01T17:13,20.21,26.9,0.0,8.0,32.0,157.0,4.11,58,p
2019-05-02,29.9,24.8,36.0,29.7,2019-05-02T05:06,2019-05-02T17:13,8.78,11.5,0.0,8.9,22.3,245.0,1.92,58,p
2019-05-03,30.6,25.5,36.8,31.5,2019-05-03T05:06,2019-05-03T17:13,20.41,0.6,0.0,10.3,20.9,180.0,4.22,58,p
2019-05-04,31.7,26.8,39.8,33.2,2019-05-04T05:06,2019-05-04T17:12,20.66,1.8,0.0,6.9,25.9,178.0,4.23,58,p
2019-05-05,31.4,26.2,39.1,32.2,2019-05-05T05:06,2019-05-05T17:12,19.11,2.3,0.0,9.4,23.0,198.0,3.93,58,p
2019-05-06,30.7,24.7,37.3,29.4,2019-05-06T05:06,2019-05-06T17:12,17.43,9.2,0.0,9.5,25.6,244.0,3.59,58,p
2019-05-07,31.2,25.7,37.3,31.1,2019-05-07T05:06,2019-05-07T17:12,19.86,3.1,0.0,8.7,22.3,198.0,4.12,58,p
2019-05-08,31.2,25.8,39.0,30.8,2019-05-08T05:06,2019-05-08T17:12,20.12,4.4,0.0,10.4,23.4,184.0,4.17,58,p
2019-05-09,29.8,26.0,37.0,31.3,2019-05-09T05:06,2019-05-09T17:12,16.74,5.9,0.0,10.2,24.8,197.0,3.34,58,p
2019-05-10,29.9,25.1,36.5,30.6,2019-05-10T05:06,2019-05-10T17:12,14.86,7.1,0.0,9.0,21.6,216.0,3.05,58,p
2019-05-11,30.5,25.4,37.3,30.6,2019-05-11T05:06,2019-05-11T17:12,16.63,4.8,0.0,8.7,18.4,196.0,3.39,58,p
2019-05-12,30.9,25.7,36.8,30.9,2019-05-12T05:06,2019-05-12T17:12,17.37,5.3,0.0,11.4,23.4,194.0,3.59,58,p
2019-05-13,30.8,25.9,38.5,31.4,2019-05-13T05:06,2019-05-13T17:12,18.87,6.1,0.0,10.5,25.9,184.0,3.87,58,p
2019-05-14,30.7,25.2,37.3,30.4,2019-05-14T05:06,2019-05-14T17:12,18.54,6.1,0.0,7.2,22.0,197.0,3.78,58,p
2019-05-15,30.9,24.7,37.8,30.4,2019-05-15T05:06,2019-05-15T17:12,17.42,2.2,0.0,7.2,19.8,169.0,3.58,58,p
2019-05-16,30.8,25.6,37.2,30.1,2019-05-16T05:06,2019-05-16T17:12,16.8,6.7,0.0,12.3,25.6,212.0,3.36,58,p
2019-05-17,29.3,25.3,36.2,29.9,2019-05-17T05:06,2019-05-17T17:12,16.07,10.0,0.0,10.9,25.6,206.0,3.27,58,p
2019-05-18,30.3,24.9,36.7,29.2,2019-05-18T05:06,2019-05-18T17:12,11.79,7.6,0.0,9.8,19.4,209.0,2.51,58,p
2019-05-19,30.8,25.0,37.8,29.6,2019-05-19T05:06,2019-05-19T17:12,19.74,2.4,0.0,10.9,23.8,185.0,4.03,58,p
2019-05-20,30.7,26.3,38.0,31.3,2019-05-20T05:06,2019-05-20T17:12,19.71,3.1,0.0,13.2,26.6,190.0,3.96,58,p
2019-05-21,30.5,25.4,37.1,30.0,2019-05-21T05:06,2019-05-21T17:12,18.55,4.5,0.0,12.4,26.3,191.0,3.73,58,p
2019-05-22,30.2,25.1,36.4,30.3,2019-05-22T05:06,2019-05-22T17:12,17.99,2.9,0.0,15.1,27.7,191.0,3.57,58,p
2019-05-23,29.3,25.3,35.7,30.6,2019-05-23T05:06,2019-05-23T17:12,13.73,7.1,0.0,12.6,25.6,198.0,2.74,58,p
2019-05-24,30.3,25.4,36.3,30.9,2019-05-24T05:06,2019-05-24T17:12,14.54,6.6,0.0,5.9,15.5,220.0,3.03,58,p
2019-05-25,31.8,25.3,38.1,30.9,2019-05-25T05:07,2019-05-25T17:12,19.23,2.4,0.0,10.2,22.0,189.0,4.06,58,p
2019-05-26,30.7,26.2,37.0,31.9,2019-05-26T05:07,2019-05-26T17:12,17.81,2.7,0.0,12.6,25.2,198.0,3.65,58,p
2019-05-27,30.0,25.5,35.5,30.8,2019-05-27T05:07,2019-05-27T17:12,16.65,6.2,0.0,9.4,22.3,185.0,3.35,58,p
2019-05-28,31.2,25.7,38.3,31.6,2019-05-28T05:07,2019-05-28T17:12,16.84,3.7,0.0,6.2,20.2,103.0,3.5,58,p
2019-05-29,30.9,25.4,37.8,30.7,2019-05-29T05:07,2019-05-29T17:12,16.23,8.2,0.0,11.5,19.8,162.0,3.39,58,p
2019-05-30,30.0,25.1,37.2,30.4,2019-05-30T05:07,2019-05-30T17:13,13.39,14.5,0.0,11.1,18.7,196.0,2.72,58,p
2019-05-31,30.1,25.0,36.8,30.0,2019-05-31T05:07,2019-05-31T17:13,14.76,9.9,0.0,9.2,18.0,214.0,3.02,58,p
2019-06-01,29.4,25.3,34.8,30.7,2019-06-01T05:07,2019-06-01T17:13,13.72,14.8,0.0,11.1,24.8,193.0,2.76,58,p
2019-06-02,28.4,25.2,34.4,29.9,2019-06-02T05:08,2019-06-02T17:13,14.89,12.8,0.0,11.3,27.7,220.0,2.95,58,p
2019-06-03,28.9,25.3,35.1,30.3,2019-06-03T05:08,2019-06-03T17:13,10.85,16.5,0.0,10.8,24.8,203.0,2.18,58,p
2019-06-04,29.7,25.1,36.0,30.3,2019-06-04T05:08,2019-06-04T17:13,4.87,24.5,0.0,8.6,17.3,211.0,1.21,58,p
2019-06-05,30.4,25.3,37.0,31.0,2019-06-05T05:08,2019-06-05T17:13,16.92,3.3,0.0,9.4,22.0,209.0,3.44,58,p
2019-06-06,29.2,25.0,36.1,30.9,2019-06-06T05:08,2019-06-06T17:14,15.89,4.8,0.0,8.3,22.7,230.0,3.17,58,p
2019-06-07,29.3,25.1,35.9,30.8,2019-06-07T05:09,2019-06-07T17:14,16.47,11.7,0.0,6.8,19.4,251.0,3.24,58,p
2019-06-08,27.5,25.1,32.8,30.5,2019-06-08T05:09,2019-06-08T17:14,7.75,14.6,0.0,10.4,22.0,247.0,1.6,58,p
2019-06-09,27.6,24.6,34.0,29.9,2019-06-09T05:09,2019-06-09T17:14,5.85,16.3,0.0,8.7,20.9,262.0,1.26,58,p
2019-06-10,29.8,24.2,35.5,29.0,2019-06-10T05:09,2019-06-10T17:14,16.77,9.6,0.0,9.0,27.7,220.0,3.34,58,p
2019-06-11,29.6,25.4,35.2,30.7,2019-06-11T05:09,2019-06-11T17:15,14.24,5.6,0.0,9.4,20.5,183.0,2.8,58,p
2019-06-12,28.7,25.0,34.7,30.4,2019-06-12T05:10,2019-06-12T17:15,15.97,4.8,0.0,12.6,31.3,201.0,3.07,58,p
2019-06-13,29.2,25.3,34.7,30.4,2019-06-13T05:10,2019-06-13T17:15,12.83,3.5,0.0,10.8,22.3,216.0,2.61,58,p
2019-06-14,30.5,25.6,37.4,31.0,2019-06-14T05:10,2019-06-14T17:15,20.01,0.5,0.0,9.5,19.4,222.0,4.09,58,p
2019-06-15,28.1,24.9,33.0,29.4,2019-06-15T05:10,2019-06-15T17:15,11.87,12.1,0.0,12.6,25.6,199.0,2.42,58,p
2019-06-16,30.2,25.5,35.4,30.7,2019-06-16T05:10,2019-06-16T17:16,14.81,4.5,0.0,11.7,25.9,192.0,3.12,58,p
2019-06-17,29.0,24.9,34.1,29.4,2019-06-17T05:11,2019-06-17T17:16,10.75,8.3,0.0,11.4,32.4,199.0,2.29,58,p
2019-06-18,30.2,25.3,36.4,30.6,2019-06-18T05:11,2019-06-18T17:16,17.0,9.8,0.0,10.2,24.8,198.0,3.42,58,p
2019-06-19,28.9,25.0,35.1,30.1,2019-06-19T05:11,2019-06-19T17:16,9.91,9.6,0.0,9.7,24.5,226.0,2.06,58,p
